"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"59",2016-06-07 14:03:33,32.6,0.29,1.398,0.284242694842368,99.9,926,421.6,563.1,891
"60",2016-06-07 14:03:34,32.6,0.36,1.39633333333333,0.28390382658433,99.9,926,421.4,563,891
"61",2016-06-07 14:03:35,32.6,0.43,1.39466666666667,0.283564958326292,99.9,926,421.3,562.8,891
"62",2016-06-07 14:03:36,32.6,0.5,1.393,0.283226090068254,99.9,926,421.4,562.8,891
"63",2016-06-07 14:03:37,32.6,0.41,1.39333333333333,0.283293863719861,99.9,926,421.1,562.6,891
"64",2016-06-07 14:03:38,32.6,0.32,1.39366666666667,0.283361637371469,99.9,926,421.2,562.8,891
"65",2016-06-07 14:03:39,32.6,0.23,1.394,0.283429411023077,99.9,926,421.3,562.9,891
"66",2016-06-07 14:03:40,32.6,0.493333333333333,1.394,0.283429411023077,99.9,926,421.8,563,891
"67",2016-06-07 14:03:41,32.6,0.756666666666667,1.394,0.283429411023077,99.9,926,422,563.1,891
"68",2016-06-07 14:03:42,32.6,1.02,1.394,0.283429411023077,99.9,926,421.8,563.1,891
"69",2016-06-07 14:03:43,32.6,0.816666666666667,1.39166666666667,0.282954995461823,99.9,926,421.5,562.9,891
"70",2016-06-07 14:03:44,32.6,0.613333333333333,1.38933333333333,0.28248057990057,99.9,925,421.6,563.1,891
"71",2016-06-07 14:03:45,32.6,0.41,1.387,0.282006164339317,99.9,925,421.5,563,891
"72",2016-06-07 14:03:46,32.6,0.42,1.38633333333333,0.281870617036101,99.9,925,421.6,562.9,891
"73",2016-06-07 14:03:47,32.6,0.43,1.38566666666667,0.281735069732886,99.9,925,421.7,563,891
"74",2016-06-07 14:03:48,32.6,0.44,1.385,0.281599522429671,99.9,925,421.7,563.1,891
"75",2016-06-07 14:03:49,32.6,0.56,1.388,0.282209485294139,99.9,925,421.7,563.2,891
"76",2016-06-07 14:03:50,32.6,0.68,1.391,0.282819448158608,99.9,925,421.6,563.1,891
"77",2016-06-07 14:03:51,32.6,0.8,1.394,0.283429411023077,99.9,925,421.6,563.1,891
"78",2016-06-07 14:03:52,32.6,0.573333333333333,1.39366666666667,0.283361637371469,99.9,925,421.9,563.4,891
"79",2016-06-07 14:03:53,32.6,0.346666666666667,1.39333333333333,0.283293863719861,99.9,925,421.9,563.4,891
"80",2016-06-07 14:03:54,32.6,0.12,1.393,0.283226090068254,99.9,925,422.2,563.6,891
"81",2016-06-07 14:03:55,32.6,0.136666666666667,1.38833333333333,0.282277258945747,99.9,925,422.2,563.7,891
"82",2016-06-07 14:03:56,32.6,0.153333333333333,1.38366666666667,0.28132842782324,99.9,926,422.2,563.7,891
"83",2016-06-07 14:03:57,32.6,0.17,1.379,0.280379596700734,99.9,926,422.2,563.8,891
"84",2016-06-07 14:03:58,32.6,0.153333333333333,1.37733333333333,0.280040728442696,99.9,925,422,563.7,891
"85",2016-06-07 14:03:59,32.6,0.136666666666667,1.37566666666667,0.279701860184657,99.9,925,421.9,563.6,891
"86",2016-06-07 14:04:00,32.6,0.12,1.374,0.279362991926619,99.9,925,422,563.8,891
"87",2016-06-07 14:04:01,32.6,0.3,1.374,0.279362991926619,99.9,925,421.9,563.8,891
"88",2016-06-07 14:04:02,32.6,0.48,1.374,0.279362991926619,99.9,926,422.1,564,891
"89",2016-06-07 14:04:03,32.6,0.66,1.374,0.279362991926619,99.9,926,422.2,564,891
"90",2016-06-07 14:04:04,32.6333333333333,0.586666666666667,1.37433333333333,0.278907290609757,99.9,926,422.3,564.1,891
"91",2016-06-07 14:04:05,32.6666666666667,0.513333333333333,1.37466666666667,0.278451589292894,99.9,926,422.5,564,891
"92",2016-06-07 14:04:06,32.7,0.44,1.375,0.277995887976031,99.9,926,422.6,564.1,891
"93",2016-06-07 14:04:07,32.7,0.336666666666667,1.37233333333333,0.277456744435714,99.9,926,422.8,564.1,891
"94",2016-06-07 14:04:08,32.7,0.233333333333333,1.36966666666667,0.276917600895397,99.9,926,422.7,564.1,891
"95",2016-06-07 14:04:09,32.7,0.13,1.367,0.27637845735508,99.9,926,422.7,564.2,891
"96",2016-06-07 14:04:10,32.7,0.11,1.36733333333333,0.276445850297619,99.9,926,422.3,564,891
"97",2016-06-07 14:04:11,32.7,0.09,1.36766666666667,0.276513243240159,99.9,926,422.4,564.2,891
"98",2016-06-07 14:04:12,32.7,0.07,1.368,0.276580636182699,99.9,926,422,564.1,891
"99",2016-06-07 14:04:13,32.7,0.163333333333333,1.36966666666667,0.276917600895397,99.9,926,422.2,564.3,891
"100",2016-06-07 14:04:14,32.7,0.256666666666667,1.37133333333333,0.277254565608095,99.9,926,422,564.2,891
"101",2016-06-07 14:04:15,32.7,0.35,1.373,0.277591530320793,99.9,926,421.9,564.3,891
"102",2016-06-07 14:04:16,32.7,0.386666666666667,1.373,0.277591530320793,99.9,926,421.9,564.4,878.333333333333
"103",2016-06-07 14:04:17,32.7,0.423333333333333,1.373,0.277591530320793,99.9,926,421.9,564.4,865.666666666667
"104",2016-06-07 14:04:18,32.7,0.46,1.373,0.277591530320793,99.9,927,421.9,564.3,853
"105",2016-06-07 14:04:19,32.7,0.513333333333333,1.36866666666667,0.276715422067778,99.9,927,422.2,564.4,860
"106",2016-06-07 14:04:20,32.7,0.566666666666667,1.36433333333333,0.275839313814762,99.9,927,422.3,564.4,867
"107",2016-06-07 14:04:21,32.7,0.62,1.36,0.274963205561747,99.9,927,422.3,564.3,874
"108",2016-06-07 14:04:22,32.7,0.48,1.35833333333333,0.274626240849049,99.9,927,422.5,564.3,877.333333333333
"109",2016-06-07 14:04:23,32.7,0.34,1.35666666666667,0.274289276136351,99.9,927,422.5,564.2,880.666666666667
"110",2016-06-07 14:04:24,32.7,0.2,1.355,0.273952311423652,99.9,927,422.4,564.1,884
"111",2016-06-07 14:04:25,32.7,0.156666666666667,1.354,0.273750132596033,99.9,927,422.4,563.9,886.333333333333
"112",2016-06-07 14:04:26,32.7,0.113333333333333,1.353,0.273547953768415,99.9,927,422.3,563.8,888.666666666667
"113",2016-06-07 14:04:27,32.7,0.07,1.352,0.273345774940796,99.9,927,422.4,563.9,891
"114",2016-06-07 14:04:28,32.7,0.133333333333333,1.35,0.272941417285558,99.9,927,422.4,563.9,891
"115",2016-06-07 14:04:29,32.7,0.196666666666667,1.348,0.27253705963032,99.9,927,422.5,564.1,891
"116",2016-06-07 14:04:30,32.7,0.26,1.346,0.272132701975082,99.9,927,422.4,563.9,891
"117",2016-06-07 14:04:31,32.7,0.41,1.34633333333333,0.272200094917622,99.9,927,422.4,564.1,891.666666666667
"118",2016-06-07 14:04:32,32.7,0.56,1.34666666666667,0.272267487860161,99.9,928,422.4,564.2,892.333333333333
"119",2016-06-07 14:04:33,32.7,0.71,1.347,0.272334880802701,99.9,928,422.3,564.2,893
"120",2016-06-07 14:04:34,32.7,0.51,1.34566666666667,0.272065309032542,99.9,928,422.3,564.4,892.333333333333
"121",2016-06-07 14:04:35,32.7,0.31,1.34433333333333,0.271795737262384,99.9,928,422.3,564.4,891.666666666667
"122",2016-06-07 14:04:36,32.7,0.11,1.343,0.271526165492225,99.9,928,422.2,564.3,891
"123",2016-06-07 14:04:37,32.7,0.106666666666667,1.34066666666667,0.271054414894448,99.9,928,421.8,564,891
"124",2016-06-07 14:04:38,32.7,0.103333333333333,1.33833333333333,0.27058266429667,99.9,928,421.7,564.1,891
"125",2016-06-07 14:04:39,32.7,0.1,1.336,0.270110913698893,99.9,928,421.6,563.9,891
"126",2016-06-07 14:04:40,32.7,0.22,1.33466666666667,0.269841341928734,99.9,928,421.5,563.9,891.666666666667
"127",2016-06-07 14:04:41,32.7,0.34,1.33333333333333,0.269571770158576,99.9,928,421.4,563.9,892.333333333333
"128",2016-06-07 14:04:42,32.7,0.46,1.332,0.269302198388417,99.9,927,421.7,563.9,893
"129",2016-06-07 14:04:43,32.7333333333333,0.69,1.33166666666667,0.268731295194329,99.9,928,422.1,564,893.333333333333
"130",2016-06-07 14:04:44,32.7666666666667,0.92,1.33133333333333,0.268160392000241,99.9,928,422.5,564.2,893.666666666667
"131",2016-06-07 14:04:45,32.8,1.15,1.331,0.267589488806154,99.9,928,422.5,564.2,894
"132",2016-06-07 14:04:46,32.8,1.16,1.32733333333333,0.266852327679966,99.9,927,422.3,564.1,890.666666666667
"133",2016-06-07 14:04:47,32.8,1.17,1.32366666666667,0.266115166553778,99.9,928,422.5,564.3,887.333333333333
"134",2016-06-07 14:04:48,32.8,1.18,1.32,0.26537800542759,99.9,928,422.7,564.2,884
"135",2016-06-07 14:04:49,32.8,0.886666666666667,1.31266666666667,0.263903683175215,99.9,928,422.6,564,886.333333333333
"136",2016-06-07 14:04:50,32.8,0.593333333333333,1.30533333333333,0.262429360922839,99.9,929,422.8,563.8,888.666666666667
"137",2016-06-07 14:04:51,32.8,0.3,1.298,0.260955038670464,99.9,929,422.8,563.8,891
"138",2016-06-07 14:04:52,32.8,0.313333333333333,1.299,0.261156082613969,99.9,929,422.7,563.6,892
"139",2016-06-07 14:04:53,32.8,0.326666666666667,1.3,0.261357126557475,99.9,929,422.5,563.4,893
"140",2016-06-07 14:04:54,32.8,0.34,1.301,0.261558170500981,99.9,929,422.4,563.3,894
"141",2016-06-07 14:04:55,32.8,0.303333333333333,1.30433333333333,0.262228316979334,99.9,929,422.2,563.3,894
"142",2016-06-07 14:04:56,32.8,0.266666666666667,1.30766666666667,0.262898463457686,99.9,929,421.9,563.3,894
"143",2016-06-07 14:04:57,32.8,0.23,1.311,0.263568609936038,99.9,928,421.4,563.2,894
"144",2016-06-07 14:04:58,32.8,0.193333333333333,1.31566666666667,0.264506815005732,99.9,928,421.4,563.3,894
"145",2016-06-07 14:04:59,32.8,0.156666666666667,1.32033333333333,0.265445020075426,99.9,928,421,563.3,894
"146",2016-06-07 14:05:00,32.8,0.12,1.325,0.266383225145119,99.9,928,420.8,563.4,894
"147",2016-06-07 14:05:01,32.8,0.316666666666667,1.324,0.266182181201613,99.9,928,420.9,563.6,894
"148",2016-06-07 14:05:02,32.8,0.513333333333333,1.323,0.265981137258108,99.9,928,421,563.7,894
"149",2016-06-07 14:05:03,32.8,0.71,1.322,0.265780093314602,99.9,928,421,563.8,894
"150",2016-06-07 14:05:04,32.8,0.63,1.32033333333333,0.265445020075426,99.9,928,421.3,564,894
"151",2016-06-07 14:05:05,32.8,0.55,1.31866666666667,0.265109946836249,99.9,929,421.5,564,894
"152",2016-06-07 14:05:06,32.8,0.47,1.317,0.264774873597073,99.9,929,421.8,564,894
"153",2016-06-07 14:05:07,32.8,0.53,1.323,0.265981137258108,99.9,929,422,564.2,894
"154",2016-06-07 14:05:08,32.8,0.59,1.329,0.267187400919142,99.9,929,422.1,564.3,894
"155",2016-06-07 14:05:09,32.8,0.65,1.335,0.268393664580176,99.9,930,422.1,564.3,894
"156",2016-06-07 14:05:10,32.8,0.636666666666667,1.33933333333333,0.269264855002035,99.9,930,422.1,564.3,895.333333333333
"157",2016-06-07 14:05:11,32.8,0.623333333333333,1.34366666666667,0.270136045423893,99.9,931,422.4,564.2,896.666666666667
"158",2016-06-07 14:05:12,32.8,0.61,1.348,0.271007235845751,99.9,931,422.7,564.2,898
"159",2016-06-07 14:05:13,32.8,0.48,1.35633333333333,0.272682602041633,99.9,931,422.8,564.1,898
"160",2016-06-07 14:05:14,32.8,0.35,1.36466666666667,0.274357968237514,99.9,932,423.1,564,898
"161",2016-06-07 14:05:15,32.8,0.22,1.373,0.276033334433395,99.9,932,423,563.9,898
"162",2016-06-07 14:05:16,32.8,0.19,1.37866666666667,0.277172583446594,99.9,932,423,564,898
"163",2016-06-07 14:05:17,32.8,0.16,1.38433333333333,0.278311832459794,99.9,932,422.9,563.9,898
"164",2016-06-07 14:05:18,32.8,0.13,1.39,0.279451081472993,99.9,932,422.9,564,898
"165",2016-06-07 14:05:19,32.8,0.143333333333333,1.391,0.279652125416499,99.9,932,422.8,564,898
"166",2016-06-07 14:05:20,32.8,0.156666666666667,1.392,0.279853169360004,99.9,933,422.8,564,898
"167",2016-06-07 14:05:21,32.8,0.17,1.393,0.28005421330351,99.9,933,423,564.4,898
"168",2016-06-07 14:05:22,32.8,0.116666666666667,1.397,0.280858389077533,99.9,933,423.2,564.5,898
"169",2016-06-07 14:05:23,32.8,0.0633333333333334,1.401,0.281662564851556,99.9,934,423.2,564.5,898
"170",2016-06-07 14:05:24,32.8,0.01,1.405,0.282466740625579,99.9,934,423.6,564.7,898
"171",2016-06-07 14:05:25,32.8,0.09,1.40966666666667,0.283404945695273,99.9,934,423.7,564.8,899
"172",2016-06-07 14:05:26,32.8,0.17,1.41433333333333,0.284343150764966,99.9,935,423.4,564.7,900
"173",2016-06-07 14:05:27,32.8,0.25,1.419,0.28528135583466,99.9,935,423.4,564.8,901
"174",2016-06-07 14:05:28,32.8333333333333,0.263333333333333,1.42266666666667,0.285480983823955,99.9,935,423.3,564.9,901
"175",2016-06-07 14:05:29,32.8666666666667,0.276666666666667,1.42633333333333,0.28568061181325,99.9,935,423.2,564.9,901
"176",2016-06-07 14:05:30,32.9,0.29,1.43,0.285880239802545,99.9,936,423.2,564.9,901
"177",2016-06-07 14:05:31,32.9,0.22,1.43266666666667,0.286413349806839,99.9,936,423.2,565,901
"178",2016-06-07 14:05:32,32.9,0.15,1.43533333333333,0.286946459811133,99.9,937,423.4,565.2,901
"179",2016-06-07 14:05:33,32.9,0.08,1.438,0.287479569815426,99.9,937,423.6,565.3,901
"180",2016-06-07 14:05:34,32.9,0.0933333333333333,1.43766666666667,0.28741293106489,99.9,937,423.7,565.5,901
"181",2016-06-07 14:05:35,32.9,0.106666666666667,1.43733333333333,0.287346292314353,99.9,938,423.7,565.8,901
