"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"121",2016-06-07 12:25:35,29.7,0.21,1.49466666666667,0.358476242057891,100,928,408.5,555,884.666666666667
"122",2016-06-07 12:25:36,29.7,0.15,1.495,0.358556187696173,100,928,408.3,555.1,884
"123",2016-06-07 12:25:37,29.7,0.196666666666667,1.49533333333333,0.358636133334456,100,928,408.3,555,884
"124",2016-06-07 12:25:38,29.7,0.243333333333333,1.49566666666667,0.358716078972738,100,928,408.1,554.8,884
"125",2016-06-07 12:25:39,29.7,0.29,1.496,0.35879602461102,100,928,408,554.8,884
"126",2016-06-07 12:25:40,29.7,0.29,1.49466666666667,0.358476242057891,100,928,407.8,554.7,884
"127",2016-06-07 12:25:41,29.7,0.29,1.49333333333333,0.358156459504762,100,928,407.6,554.6,884
"128",2016-06-07 12:25:42,29.7,0.29,1.492,0.357836676951633,100,928,407.7,554.6,884
"129",2016-06-07 12:25:43,29.7,0.346666666666667,1.49,0.357357003121939,100,927,407.5,554.6,884
"130",2016-06-07 12:25:44,29.7,0.403333333333333,1.488,0.356877329292245,100,927,407.5,554.5,884
"131",2016-06-07 12:25:45,29.7,0.46,1.486,0.356397655462551,100,927,407.5,554.4,884
"132",2016-06-07 12:25:46,29.7,0.576666666666667,1.48633333333333,0.356477601100833,100,927,407.5,554.4,884
"133",2016-06-07 12:25:47,29.7,0.693333333333333,1.48666666666667,0.356557546739116,100,927,407.5,554.4,884
"134",2016-06-07 12:25:48,29.7,0.81,1.487,0.356637492377398,100,927,407.4,554.3,884
"135",2016-06-07 12:25:49,29.7333333333333,0.736666666666667,1.488,0.356193823734193,100,927,407.3,554.5,884
"136",2016-06-07 12:25:50,29.7666666666667,0.663333333333333,1.489,0.355750155090987,100,926,407.1,554.6,884
"137",2016-06-07 12:25:51,29.8,0.59,1.49,0.355306486447782,100,926,407,554.7,884
"138",2016-06-07 12:25:52,29.8,0.563333333333333,1.48933333333333,0.355147512628342,100,926,406.9,554.7,883.333333333333
"139",2016-06-07 12:25:53,29.8,0.536666666666667,1.48866666666667,0.354988538808903,100,925,406.9,554.7,882.666666666667
"140",2016-06-07 12:25:54,29.8,0.51,1.488,0.354829564989463,100,925,406.9,554.6,882
"141",2016-06-07 12:25:55,29.8,0.493333333333333,1.48933333333333,0.355147512628342,100,925,407,554.8,882
"142",2016-06-07 12:25:56,29.8,0.476666666666667,1.49066666666667,0.355465460267222,100,925,407.3,554.9,882
"143",2016-06-07 12:25:57,29.8,0.46,1.492,0.355783407906101,100,925,407.4,554.9,882
"144",2016-06-07 12:25:58,29.8,0.393333333333333,1.49566666666667,0.35665776391302,100,925,407.4,555,882
"145",2016-06-07 12:25:59,29.8,0.326666666666667,1.49933333333333,0.357532119919938,100,924,407.2,554.9,882
"146",2016-06-07 12:26:00,29.8,0.26,1.503,0.358406475926857,100,924,407.4,555.1,882
"147",2016-06-07 12:26:01,29.8,0.236666666666667,1.50433333333333,0.358724423565736,100,924,407.3,555.1,881.666666666667
"148",2016-06-07 12:26:02,29.8,0.213333333333333,1.50566666666667,0.359042371204616,100,923,407.4,555.1,881.333333333333
"149",2016-06-07 12:26:03,29.8,0.19,1.507,0.359360318843495,100,923,407.4,555.1,881
"150",2016-06-07 12:26:04,29.8,0.136666666666667,1.50933333333333,0.359916727211534,100,923,407.7,555.2,881
"151",2016-06-07 12:26:05,29.8,0.0833333333333333,1.51166666666667,0.360473135579573,100,923,408,555.3,881
"152",2016-06-07 12:26:06,29.8,0.03,1.514,0.361029543947612,100,923,408.2,555.3,881
"153",2016-06-07 12:26:07,29.8,0.21,1.51,0.360075701030974,100,923,408.4,555.3,881
"154",2016-06-07 12:26:08,29.8,0.39,1.506,0.359121858114336,100,922,408.4,555.3,881
"155",2016-06-07 12:26:09,29.8,0.57,1.502,0.358168015197697,100,922,408.4,555.2,881
"156",2016-06-07 12:26:10,29.8,0.5,1.49766666666667,0.357134685371339,100,922,408.5,555.1,881
"157",2016-06-07 12:26:11,29.8,0.43,1.49333333333333,0.356101355544981,100,921,408.6,555.1,881
"158",2016-06-07 12:26:12,29.8,0.36,1.489,0.355068025718623,100,922,408.7,555,881
"159",2016-06-07 12:26:13,29.8,0.25,1.48766666666667,0.354750078079743,100,921,408.8,555.2,880.333333333333
"160",2016-06-07 12:26:14,29.8,0.14,1.48633333333333,0.354432130440864,100,921,409.1,555.5,879.666666666667
"161",2016-06-07 12:26:15,29.8,0.03,1.485,0.354114182801984,100,921,409.3,555.6,879
"162",2016-06-07 12:26:16,29.8,0.143333333333333,1.488,0.354829564989463,100,922,409.5,555.7,879.666666666667
"163",2016-06-07 12:26:17,29.8,0.256666666666667,1.491,0.355544947176942,100,922,409.6,555.8,880.333333333333
"164",2016-06-07 12:26:18,29.8,0.37,1.494,0.35626032936442,100,922,409.6,555.9,881
"165",2016-06-07 12:26:19,29.8,0.41,1.497,0.356975711551899,100,922,409.6,555.9,881
"166",2016-06-07 12:26:20,29.8,0.45,1.5,0.357691093739378,100,922,409.4,555.9,881
"167",2016-06-07 12:26:21,29.8,0.49,1.503,0.358406475926857,100,922,409.2,555.7,881
"168",2016-06-07 12:26:22,29.8,0.523333333333333,1.50466666666667,0.358803910475456,100,922,409,555.6,881
"169",2016-06-07 12:26:23,29.8,0.556666666666667,1.50633333333333,0.359201345024055,100,922,408.8,555.6,881
"170",2016-06-07 12:26:24,29.8,0.59,1.508,0.359598779572655,100,922,408.6,555.5,881
"171",2016-06-07 12:26:25,29.8,0.403333333333333,1.508,0.359598779572655,100,922,408.4,555.4,881
"172",2016-06-07 12:26:26,29.8,0.216666666666667,1.508,0.359598779572655,100,922,408.1,555.3,881
"173",2016-06-07 12:26:27,29.8,0.03,1.508,0.359598779572655,100,922,408,555.3,881
"174",2016-06-07 12:26:28,29.8,0.0933333333333333,1.50766666666667,0.359519292662935,100,922,408,555.3,881
"175",2016-06-07 12:26:29,29.8,0.156666666666667,1.50733333333333,0.359439805753215,100,922,408,555.3,881
"176",2016-06-07 12:26:30,29.8,0.22,1.507,0.359360318843495,100,922,408,555.3,881
"177",2016-06-07 12:26:31,29.8,0.283333333333333,1.50533333333333,0.358962884294896,100,921,407.9,555.3,879.666666666667
"178",2016-06-07 12:26:32,29.8,0.346666666666667,1.50366666666667,0.358565449746296,100,921,407.9,555.3,878.333333333333
"179",2016-06-07 12:26:33,29.8,0.41,1.502,0.358168015197697,100,921,407.7,555,877
"180",2016-06-07 12:26:34,29.8,0.323333333333333,1.498,0.357214172281059,100,921,407.6,554.7,877
"181",2016-06-07 12:26:35,29.8,0.236666666666667,1.494,0.35626032936442,100,921,407.8,554.9,877
"182",2016-06-07 12:26:36,29.8,0.15,1.49,0.355306486447782,100,921,408,555.1,877
"183",2016-06-07 12:26:37,29.8,0.19,1.489,0.355068025718623,100,921,407.9,555,877
"184",2016-06-07 12:26:38,29.8,0.23,1.488,0.354829564989463,100,921,407.5,554.7,877
"185",2016-06-07 12:26:39,29.8,0.27,1.487,0.354591104260303,100,921,407.5,554.7,877
"186",2016-06-07 12:26:40,29.8333333333333,0.303333333333333,1.48866666666667,0.35430854402589,100,921,407.7,554.8,877
"187",2016-06-07 12:26:41,29.8666666666667,0.336666666666667,1.49033333333333,0.354025983791476,100,921,407.9,555,877
"188",2016-06-07 12:26:42,29.9,0.37,1.492,0.353743423557062,100,921,408.1,555,877
"189",2016-06-07 12:26:43,29.9,0.386666666666667,1.493,0.353980517004486,100,921,408.2,555,877
"190",2016-06-07 12:26:44,29.9,0.403333333333333,1.494,0.354217610451911,100,921,408.3,555,877
"191",2016-06-07 12:26:45,29.9,0.42,1.495,0.354454703899335,100,921,408.4,555.2,877
"192",2016-06-07 12:26:46,29.9,0.33,1.49433333333333,0.354296641601052,100,921,408.3,555.2,877
"193",2016-06-07 12:26:47,29.9,0.24,1.49366666666667,0.354138579302769,100,921,408.5,555.5,877
"194",2016-06-07 12:26:48,29.9,0.15,1.493,0.353980517004486,100,921,408.3,555.5,877
"195",2016-06-07 12:26:49,29.9,0.193333333333333,1.49333333333333,0.354059548153628,100,921,408.5,555.7,877
"196",2016-06-07 12:26:50,29.9,0.236666666666667,1.49366666666667,0.354138579302769,100,920,408.4,555.8,877
