"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"37",2016-06-07 13:19:26,30.6,1.02,1.566,0.356682328639868,99.9,944,414.6,549.9,906.666666666667
"38",2016-06-07 13:19:27,30.6,1.26,1.567,0.356910095133252,99.9,944,414.5,550,906
"39",2016-06-07 13:19:28,30.6,1.16333333333333,1.567,0.356910095133252,99.9,944,414.7,550.2,906.666666666667
"40",2016-06-07 13:19:29,30.6,1.06666666666667,1.567,0.356910095133252,99.9,943,414.5,550.1,907.333333333333
"41",2016-06-07 13:19:30,30.6,0.97,1.567,0.356910095133252,99.9,944,414.5,550,908
"42",2016-06-07 13:19:31,30.6,0.766666666666667,1.56966666666667,0.357517472448944,99.9,944,414.6,550,908
"43",2016-06-07 13:19:32,30.6,0.563333333333333,1.57233333333333,0.358124849764635,99.9,944,414.7,550,908
"44",2016-06-07 13:19:33,30.6,0.36,1.575,0.358732227080327,99.9,944,414.6,550,908
"45",2016-06-07 13:19:34,30.6,0.48,1.57533333333333,0.358808149244788,99.9,944,414.4,550,908
"46",2016-06-07 13:19:35,30.6,0.6,1.57566666666667,0.35888407140925,99.9,944,414.1,549.8,908
"47",2016-06-07 13:19:36,30.6,0.72,1.576,0.358959993573711,99.9,944,414,549.8,908
"48",2016-06-07 13:19:37,30.6,0.626666666666667,1.578,0.35941552656048,99.9,944,414,549.9,908
"49",2016-06-07 13:19:38,30.6,0.533333333333333,1.58,0.359871059547249,99.9,944,414,549.9,908
"50",2016-06-07 13:19:39,30.6,0.44,1.582,0.360326592534017,99.9,944,414.2,550,908
"51",2016-06-07 13:19:40,30.6,0.49,1.582,0.360326592534017,99.9,944,414.2,550.1,907.333333333333
"52",2016-06-07 13:19:41,30.6,0.54,1.582,0.360326592534017,99.9,944,414.3,550.1,906.666666666667
"53",2016-06-07 13:19:42,30.6,0.59,1.582,0.360326592534017,99.9,944,414.2,550,906
"54",2016-06-07 13:19:43,30.6,0.553333333333333,1.582,0.360326592534017,99.9,944,413.9,549.9,905.666666666667
"55",2016-06-07 13:19:44,30.6,0.516666666666667,1.582,0.360326592534017,99.9,943,413.9,550,905.333333333333
"56",2016-06-07 13:19:45,30.6,0.48,1.582,0.360326592534017,99.9,943,413.8,550.1,905
"57",2016-06-07 13:19:46,30.6,0.49,1.58233333333333,0.360402514698479,99.9,943,413.8,550,905
"58",2016-06-07 13:19:47,30.6,0.5,1.58266666666667,0.36047843686294,99.9,943,413.6,549.8,905
"59",2016-06-07 13:19:48,30.6,0.51,1.583,0.360554359027402,99.9,943,413.6,549.8,905
"60",2016-06-07 13:19:49,30.6,0.393333333333333,1.58066666666667,0.360022903876172,99.9,942,413.5,549.7,905
"61",2016-06-07 13:19:50,30.6,0.276666666666667,1.57833333333333,0.359491448724941,99.9,942,413.5,549.8,905
"62",2016-06-07 13:19:51,30.6,0.16,1.576,0.358959993573711,99.9,942,413.3,549.8,905
"63",2016-06-07 13:19:52,30.6,0.17,1.575,0.358732227080327,99.9,942,413.3,549.7,905
"64",2016-06-07 13:19:53,30.6,0.18,1.574,0.358504460586943,99.9,942,412.9,549.6,905
"65",2016-06-07 13:19:54,30.6,0.19,1.573,0.358276694093558,99.9,942,412.8,549.5,905
"66",2016-06-07 13:19:55,30.6,0.24,1.57266666666667,0.358200771929097,99.9,942,413,549.7,905
"67",2016-06-07 13:19:56,30.6,0.29,1.57233333333333,0.358124849764635,99.9,941,413.1,549.6,905
"68",2016-06-07 13:19:57,30.6,0.34,1.572,0.358048927600174,99.9,941,413.4,549.8,905
"69",2016-06-07 13:19:58,30.6,0.423333333333333,1.571,0.35782116110679,99.9,941,413.5,550,904.333333333333
"70",2016-06-07 13:19:59,30.6,0.506666666666667,1.57,0.357593394613405,99.9,941,413.6,550,903.666666666667
"71",2016-06-07 13:20:00,30.6,0.59,1.569,0.357365628120021,99.9,941,413.7,550.1,903
"72",2016-06-07 13:20:01,30.6,0.473333333333333,1.57266666666667,0.358200771929097,99.9,940,413.8,550.2,903
"73",2016-06-07 13:20:02,30.6,0.356666666666667,1.57633333333333,0.359035915738173,99.9,940,414.2,550.3,903
"74",2016-06-07 13:20:03,30.6,0.24,1.58,0.359871059547249,99.9,940,414.2,550.2,903
"75",2016-06-07 13:20:04,30.6,0.17,1.58133333333333,0.360174748205094,99.9,941,414.3,550,903
"76",2016-06-07 13:20:05,30.6,0.1,1.58266666666667,0.36047843686294,99.9,940,414.4,550.1,903
"77",2016-06-07 13:20:06,30.6,0.03,1.584,0.360782125520786,99.9,940,414.5,550.1,903
"78",2016-06-07 13:20:07,30.6,0.24,1.584,0.360782125520786,99.9,940,414.6,550.1,902.333333333333
"79",2016-06-07 13:20:08,30.6,0.45,1.584,0.360782125520786,99.9,940,414.5,550.1,901.666666666667
"80",2016-06-07 13:20:09,30.6,0.66,1.584,0.360782125520786,99.9,940,414.6,550.2,901
"81",2016-06-07 13:20:10,30.6333333333333,0.64,1.58333333333333,0.359945642372948,99.9,939,414.8,550.4,901
"82",2016-06-07 13:20:11,30.6666666666667,0.62,1.58266666666667,0.359109159225109,99.9,939,415.1,550.7,901
"83",2016-06-07 13:20:12,30.7,0.6,1.582,0.358272676077271,99.9,939,415.2,550.7,901
"84",2016-06-07 13:20:13,30.7,0.726666666666667,1.58166666666667,0.35819718668071,99.9,939,415.3,550.9,901
"85",2016-06-07 13:20:14,30.7,0.853333333333333,1.58133333333333,0.358121697284149,99.9,938,415.5,550.7,901
"86",2016-06-07 13:20:15,30.7,0.98,1.581,0.358046207887588,99.9,938,415.7,550.8,901
"87",2016-06-07 13:20:16,30.7,0.993333333333333,1.58066666666667,0.357970718491028,99.9,938,415.9,550.7,901
"88",2016-06-07 13:20:17,30.7,1.00666666666667,1.58033333333333,0.357895229094467,99.9,938,415.8,550.5,901
"89",2016-06-07 13:20:18,30.7,1.02,1.58,0.357819739697906,99.9,938,415.9,550.5,901
"90",2016-06-07 13:20:19,30.7,0.99,1.57866666666667,0.357517782111663,99.9,938,415.9,550.3,901
"91",2016-06-07 13:20:20,30.7,0.96,1.57733333333333,0.35721582452542,99.9,938,416,550.3,901
"92",2016-06-07 13:20:21,30.7,0.93,1.576,0.356913866939177,99.9,937,416.2,550.2,901
"93",2016-06-07 13:20:22,30.7,0.653333333333333,1.57833333333333,0.357442292715103,99.9,937,416.2,550.1,901
"94",2016-06-07 13:20:23,30.7,0.376666666666667,1.58066666666667,0.357970718491028,99.9,937,416.1,550,901
"95",2016-06-07 13:20:24,30.7,0.1,1.583,0.358499144266953,99.9,937,416.2,549.9,901
"96",2016-06-07 13:20:25,30.7,0.08,1.584,0.358725612456635,99.9,936,416.4,549.9,901
"97",2016-06-07 13:20:26,30.7,0.06,1.585,0.358952080646317,99.9,936,416.4,550.1,901
"98",2016-06-07 13:20:27,30.7,0.04,1.586,0.359178548836,99.9,936,416.4,550.1,901
"99",2016-06-07 13:20:28,30.7,0.17,1.586,0.359178548836,99.9,936,416.5,550.1,900
"100",2016-06-07 13:20:29,30.7,0.3,1.586,0.359178548836,99.9,935,416.4,550.3,899
"101",2016-06-07 13:20:30,30.7,0.43,1.586,0.359178548836,99.9,935,416.5,550.5,898
"102",2016-06-07 13:20:31,30.7,0.406666666666667,1.588,0.359631485215364,99.9,935,416.4,550.6,898
"103",2016-06-07 13:20:32,30.7,0.383333333333333,1.59,0.360084421594728,99.9,935,416.5,550.7,898
"104",2016-06-07 13:20:33,30.7,0.36,1.592,0.360537357974093,99.9,935,416.5,550.8,898
"105",2016-06-07 13:20:34,30.7,0.636666666666667,1.59233333333333,0.360612847370654,99.9,935,416.4,550.9,898
"106",2016-06-07 13:20:35,30.7,0.913333333333333,1.59266666666667,0.360688336767214,99.9,935,416.3,550.9,898
"107",2016-06-07 13:20:36,30.7,1.19,1.593,0.360763826163775,99.9,934,416.4,551.1,898
"108",2016-06-07 13:20:37,30.7,1.01666666666667,1.596,0.361443230732822,99.9,934,416.3,551.2,898
"109",2016-06-07 13:20:38,30.7,0.843333333333333,1.599,0.362122635301868,99.9,934,416.4,551.3,898
"110",2016-06-07 13:20:39,30.7,0.67,1.602,0.362802039870915,99.9,934,416.6,551.4,898
"111",2016-06-07 13:20:40,30.7,0.68,1.608,0.364160849009008,99.9,934,416.6,551.3,898
"112",2016-06-07 13:20:41,30.7,0.69,1.614,0.365519658147102,99.9,934,416.7,551.3,898
"113",2016-06-07 13:20:42,30.7,0.7,1.62,0.366878467285195,99.9,934,416.6,551.2,898
"114",2016-06-07 13:20:43,30.7,0.68,1.625,0.368010808233606,99.9,934,416.8,551.1,898
"115",2016-06-07 13:20:44,30.7,0.66,1.63,0.369143149182017,99.9,934,416.7,550.9,898
"116",2016-06-07 13:20:45,30.7,0.64,1.635,0.370275490130428,99.9,934,416.8,551,898
"117",2016-06-07 13:20:46,30.7,0.66,1.636,0.37050195832011,99.9,934,416.8,551,898
"118",2016-06-07 13:20:47,30.7,0.68,1.637,0.370728426509793,99.9,933,416.8,550.9,898
"119",2016-06-07 13:20:48,30.7,0.7,1.638,0.370954894699475,99.9,934,416.9,551,898
"120",2016-06-07 13:20:49,30.7,0.603333333333333,1.637,0.370728426509793,99.9,933,416.9,551,898
"121",2016-06-07 13:20:50,30.7,0.506666666666667,1.636,0.37050195832011,99.9,933,417,551.1,898
"122",2016-06-07 13:20:51,30.7,0.41,1.635,0.370275490130428,99.9,933,417,551.1,898
"123",2016-06-07 13:20:52,30.7333333333333,0.353333333333333,1.63366666666667,0.369272226526849,99.9,933,417,551.1,897.333333333333
"124",2016-06-07 13:20:53,30.7666666666667,0.296666666666667,1.63233333333333,0.368268962923271,99.9,933,417.1,551.3,896.666666666667
"125",2016-06-07 13:20:54,30.8,0.24,1.631,0.367265699319692,99.9,932,417,551.3,896
"126",2016-06-07 13:20:55,30.8,0.246666666666667,1.632,0.367490877553487,99.9,932,417.1,551.5,895.333333333333
"127",2016-06-07 13:20:56,30.8,0.253333333333333,1.633,0.367716055787282,99.9,931,417.1,551.7,894.666666666667
"128",2016-06-07 13:20:57,30.8,0.26,1.634,0.367941234021077,99.9,931,417.2,551.8,894
"129",2016-06-07 13:20:58,30.8,0.216666666666667,1.63266666666667,0.367640996376017,99.9,931,417.3,552,894
"130",2016-06-07 13:20:59,30.8,0.173333333333333,1.63133333333333,0.367340758730957,99.9,931,417.3,552.1,894
"131",2016-06-07 13:21:00,30.8,0.13,1.63,0.367040521085897,99.9,931,417.5,552.1,894
"132",2016-06-07 13:21:01,30.8,0.18,1.63133333333333,0.367340758730957,99.9,931,417.4,552.1,894
"133",2016-06-07 13:21:02,30.8,0.23,1.63266666666667,0.367640996376017,99.9,931,417.4,552.1,894
"134",2016-06-07 13:21:03,30.8,0.28,1.634,0.367941234021077,99.9,931,417.5,552.2,894
"135",2016-06-07 13:21:04,30.8,0.303333333333333,1.63366666666667,0.367866174609812,99.9,931,417.6,552.2,894
"136",2016-06-07 13:21:05,30.8,0.326666666666667,1.63333333333333,0.367791115198547,99.9,931,417.4,552.1,894
"137",2016-06-07 13:21:06,30.8,0.35,1.633,0.367716055787282,99.9,931,417.4,552.3,894
"138",2016-06-07 13:21:07,30.8,0.313333333333333,1.63166666666667,0.367415818142222,99.9,931,417.4,552.3,894
"139",2016-06-07 13:21:08,30.8,0.276666666666667,1.63033333333333,0.367115580497162,99.9,931,417.4,552.3,894
"140",2016-06-07 13:21:09,30.8,0.24,1.629,0.366815342852102,99.9,931,417.3,552.2,894
"141",2016-06-07 13:21:10,30.8,0.263333333333333,1.62666666666667,0.366289926973247,99.9,931,417.5,552.4,894
"142",2016-06-07 13:21:11,30.8,0.286666666666667,1.62433333333333,0.365764511094392,99.9,931,417.4,552.3,894
"143",2016-06-07 13:21:12,30.8,0.31,1.622,0.365239095215537,99.9,931,417.2,552.3,894
"144",2016-06-07 13:21:13,30.8,0.296666666666667,1.62066666666667,0.364938857570477,99.9,931,417.1,552.3,894
"145",2016-06-07 13:21:14,30.8,0.283333333333333,1.61933333333333,0.364638619925417,99.9,931,417.5,552.6,894
"146",2016-06-07 13:21:15,30.8,0.27,1.618,0.364338382280357,99.9,931,417.3,552.4,894
"147",2016-06-07 13:21:16,30.8,0.203333333333333,1.61866666666667,0.364488501102887,99.9,931,417.5,552.6,893.666666666667
"148",2016-06-07 13:21:17,30.8,0.136666666666667,1.61933333333333,0.364638619925417,99.9,930,417.5,552.7,893.333333333333
"149",2016-06-07 13:21:18,30.8,0.07,1.62,0.364788738747947,99.9,930,417.1,552.6,893
"150",2016-06-07 13:21:19,30.8,0.15,1.62166666666667,0.365164035804272,99.9,929,416.9,552.6,892.333333333333
"151",2016-06-07 13:21:20,30.8,0.23,1.62333333333333,0.365539332860597,99.9,929,416.6,552.5,891.666666666667
"152",2016-06-07 13:21:21,30.8,0.31,1.625,0.365914629916922,99.9,929,416.8,552.6,891
"153",2016-06-07 13:21:22,30.8,0.24,1.62233333333333,0.365314154626802,99.9,929,416.4,552.5,891
"154",2016-06-07 13:21:23,30.8,0.17,1.61966666666667,0.364713679336682,99.9,928,416.3,552.6,891
"155",2016-06-07 13:21:24,30.8,0.1,1.617,0.364113204046562,99.9,928,416.2,552.6,891
"156",2016-06-07 13:21:25,30.8333333333333,0.13,1.616,0.363198488706968,99.9,928,416.2,552.6,891
"157",2016-06-07 13:21:26,30.8666666666667,0.16,1.615,0.362283773367374,99.9,928,415.9,552.5,891
"158",2016-06-07 13:21:27,30.9,0.19,1.614,0.36136905802778,99.9,928,416.1,552.7,891
"159",2016-06-07 13:21:28,30.9,0.16,1.61366666666667,0.36129442583901,99.9,927,416,552.6,891
"160",2016-06-07 13:21:29,30.9,0.13,1.61333333333333,0.361219793650239,99.9,927,415.9,552.5,891
"161",2016-06-07 13:21:30,30.9,0.1,1.613,0.361145161461468,99.9,927,416,552.4,891
"162",2016-06-07 13:21:31,30.9,0.106666666666667,1.61166666666667,0.360846632706385,99.9,927,415.9,552.5,890.333333333333
"163",2016-06-07 13:21:32,30.9,0.113333333333333,1.61033333333333,0.360548103951303,99.9,926,415.8,552.5,889.666666666667
"164",2016-06-07 13:21:33,30.9,0.12,1.609,0.36024957519622,99.9,926,415.9,552.5,889
"165",2016-06-07 13:21:34,30.9,0.126666666666667,1.60866666666667,0.360174943007449,99.9,926,415.8,552.6,888.666666666667
"166",2016-06-07 13:21:35,30.9,0.133333333333333,1.60833333333333,0.360100310818678,99.9,925,415.8,552.6,888.333333333333
