"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"75",2016-06-07 14:21:19,33.1,0.216666666666667,1.32533333333333,0.261994865961031,99.9,890,423.3,559.6,855.666666666667
"76",2016-06-07 14:21:20,33.1,0.293333333333333,1.32666666666667,0.262258442284936,99.9,890,423.1,559.5,856.333333333333
"77",2016-06-07 14:21:21,33.1,0.37,1.328,0.26252201860884,99.9,890,423,559.5,857
"78",2016-06-07 14:21:22,33.1,0.303333333333333,1.33,0.262917383094697,99.9,890,423,559.5,856.333333333333
"79",2016-06-07 14:21:23,33.1,0.236666666666667,1.332,0.263312747580554,99.9,889,422.9,559.4,855.666666666667
"80",2016-06-07 14:21:24,33.1,0.17,1.334,0.26370811206641,99.9,889,422.9,559.4,855
"81",2016-06-07 14:21:25,33.1,0.243333333333333,1.33733333333333,0.264367052876171,99.9,889,422.8,559.4,855.666666666667
"82",2016-06-07 14:21:26,33.1,0.316666666666667,1.34066666666667,0.265025993685933,99.9,889,422.8,559.6,856.333333333333
"83",2016-06-07 14:21:27,33.1,0.39,1.344,0.265684934495694,99.9,889,422.9,559.8,857
"84",2016-06-07 14:21:28,33.1,0.406666666666667,1.34666666666667,0.266212087143503,99.9,890,423,560,857
"85",2016-06-07 14:21:29,33.1,0.423333333333333,1.34933333333333,0.266739239791312,99.9,890,423.3,560.1,857
"86",2016-06-07 14:21:30,33.1,0.44,1.352,0.26726639243912,99.9,891,423.7,560.2,857
"87",2016-06-07 14:21:31,33.1,0.4,1.352,0.26726639243912,99.9,892,423.8,560.1,857.333333333333
"88",2016-06-07 14:21:32,33.1,0.36,1.352,0.26726639243912,99.9,892,423.7,560.2,857.666666666667
"89",2016-06-07 14:21:33,33.1,0.32,1.352,0.26726639243912,99.9,893,423.6,560.3,858
"90",2016-06-07 14:21:34,33.1,0.503333333333333,1.35333333333333,0.267529968763025,99.9,893,423.7,560.5,858.666666666667
"91",2016-06-07 14:21:35,33.1,0.686666666666667,1.35466666666667,0.267793545086929,99.9,893,423.9,560.8,859.333333333333
"92",2016-06-07 14:21:36,33.1,0.87,1.356,0.268057121410834,99.9,894,423.8,560.6,860
"93",2016-06-07 14:21:37,33.1,0.776666666666667,1.354,0.267661756924977,99.9,894,424.1,560.9,860.666666666667
"94",2016-06-07 14:21:38,33.1,0.683333333333333,1.352,0.267266392439121,99.9,895,424.2,560.8,861.333333333333
"95",2016-06-07 14:21:39,33.1,0.59,1.35,0.266871027953264,99.9,895,424.2,560.6,862
"96",2016-06-07 14:21:40,33.1,0.603333333333333,1.35066666666667,0.267002816115216,99.9,895,424.4,560.6,862
"97",2016-06-07 14:21:41,33.1,0.616666666666667,1.35133333333333,0.267134604277168,99.9,895,424.5,560.6,862
"98",2016-06-07 14:21:42,33.1,0.63,1.352,0.26726639243912,99.9,896,424.4,560.5,862
"99",2016-06-07 14:21:43,33.1,0.656666666666667,1.354,0.267661756924977,99.9,896,424.4,560.5,862.333333333333
"100",2016-06-07 14:21:44,33.1,0.683333333333333,1.356,0.268057121410834,99.9,896,424.3,560.6,862.666666666667
"101",2016-06-07 14:21:45,33.1,0.71,1.358,0.268452485896691,99.9,897,424.4,560.7,863
"102",2016-06-07 14:21:46,33.1,0.693333333333333,1.36,0.268847850382547,99.9,897,424.6,560.7,863
"103",2016-06-07 14:21:47,33.1,0.676666666666667,1.362,0.269243214868404,99.9,898,424.5,560.7,863
"104",2016-06-07 14:21:48,33.1,0.66,1.364,0.269638579354261,99.9,898,424.5,560.8,863
"105",2016-06-07 14:21:49,33.1,0.763333333333333,1.362,0.269243214868404,99.9,898,424.5,560.9,863
"106",2016-06-07 14:21:50,33.1,0.866666666666667,1.36,0.268847850382547,99.9,898,424.7,561.1,863
"107",2016-06-07 14:21:51,33.1,0.97,1.358,0.268452485896691,99.9,898,424.9,561.1,863
"108",2016-06-07 14:21:52,33.1,0.893333333333333,1.356,0.268057121410834,99.9,898,424.7,561,863
"109",2016-06-07 14:21:53,33.1,0.816666666666667,1.354,0.267661756924977,99.9,897,424.9,561,863
"110",2016-06-07 14:21:54,33.1,0.74,1.352,0.26726639243912,99.9,897,424.8,561,863
"111",2016-06-07 14:21:55,33.1,0.653333333333333,1.34966666666667,0.266805133872288,99.9,896,424.9,561.2,862
"112",2016-06-07 14:21:56,33.1,0.566666666666667,1.34733333333333,0.266343875305455,99.9,895,425,561.4,861
"113",2016-06-07 14:21:57,33.1,0.48,1.345,0.265882616738622,99.9,894,424.8,561.3,860
"114",2016-06-07 14:21:58,33.1,0.45,1.33866666666667,0.264630629200076,99.9,893,425.1,561.6,859
"115",2016-06-07 14:21:59,33.1,0.42,1.33233333333333,0.26337864166153,99.9,892,425.2,561.6,858
"116",2016-06-07 14:22:00,33.1,0.39,1.326,0.262126654122984,99.9,891,425.3,561.7,857
"117",2016-06-07 14:22:01,33.1,0.416666666666667,1.326,0.262126654122984,99.9,890,425.2,561.7,855.666666666667
"118",2016-06-07 14:22:02,33.1,0.443333333333333,1.326,0.262126654122984,99.9,888,425,561.6,854.333333333333
"119",2016-06-07 14:22:03,33.1,0.47,1.326,0.262126654122984,99.9,887,425,561.7,853
"120",2016-06-07 14:22:04,33.1,0.433333333333333,1.33,0.262917383094697,99.9,886,425.1,561.7,852
"121",2016-06-07 14:22:05,33.1,0.396666666666667,1.334,0.26370811206641,99.9,885,425.1,561.8,851
"122",2016-06-07 14:22:06,33.1,0.36,1.338,0.264498841038124,99.9,885,425,561.9,850
"123",2016-06-07 14:22:07,33.1,0.33,1.34033333333333,0.264960099604956,99.9,884,425.2,562,848.666666666667
"124",2016-06-07 14:22:08,33.1,0.3,1.34266666666667,0.265421358171789,99.9,882,425,561.9,847.333333333333
"125",2016-06-07 14:22:09,33.1,0.27,1.345,0.265882616738622,99.9,881,424.7,562,846
"126",2016-06-07 14:22:10,33.1,0.293333333333333,1.34733333333333,0.266343875305455,99.9,880,424.8,562.2,845
"127",2016-06-07 14:22:11,33.1,0.316666666666667,1.34966666666667,0.266805133872288,99.9,879,424.6,562.2,844
"128",2016-06-07 14:22:12,33.1,0.34,1.352,0.26726639243912,99.9,877,424.4,562.2,843
"129",2016-06-07 14:22:13,33.1,0.323333333333333,1.35366666666667,0.267595862844001,99.9,877,424.2,562.2,842.333333333333
"130",2016-06-07 14:22:14,33.1,0.306666666666667,1.35533333333333,0.267925333248882,99.9,876,424.2,562.3,841.666666666667
"131",2016-06-07 14:22:15,33.1,0.29,1.357,0.268254803653762,99.9,875,424.1,562.2,841
"132",2016-06-07 14:22:16,33.1,0.356666666666667,1.35966666666667,0.268781956301571,99.9,875,424.2,562.3,840.333333333333
"133",2016-06-07 14:22:17,33.1,0.423333333333333,1.36233333333333,0.26930910894938,99.9,874,424.1,562.1,839.666666666667
"134",2016-06-07 14:22:18,33.1,0.49,1.365,0.269836261597189,99.9,874,424.3,562,839
"135",2016-06-07 14:22:19,33.1,0.513333333333333,1.36333333333333,0.269506791192308,99.9,873,424.5,562,838.666666666667
"136",2016-06-07 14:22:20,33.1,0.536666666666667,1.36166666666667,0.269177320787428,99.9,873,424.5,561.9,838.333333333333
"137",2016-06-07 14:22:21,33.1,0.56,1.36,0.268847850382547,99.9,872,424.8,562.2,838
"138",2016-06-07 14:22:22,33.1,0.456666666666667,1.35433333333333,0.267727651005953,99.9,872,424.9,562.1,837.333333333333
"139",2016-06-07 14:22:23,33.1,0.353333333333333,1.34866666666667,0.266607451629359,99.9,871,424.9,562,836.666666666667
"140",2016-06-07 14:22:24,33.1,0.25,1.343,0.265487252252765,99.9,871,424.9,562,836
"141",2016-06-07 14:22:25,33.1,0.31,1.34133333333333,0.265157781847885,99.9,871,425.2,562.1,836
"142",2016-06-07 14:22:26,33.1,0.37,1.33966666666667,0.264828311443004,99.9,872,425,561.9,836
"143",2016-06-07 14:22:27,33.1,0.43,1.338,0.264498841038124,99.9,871,425,561.9,836
"144",2016-06-07 14:22:28,33.1,0.456666666666667,1.34266666666667,0.265421358171789,99.9,871,425,561.9,836
"145",2016-06-07 14:22:29,33.1,0.483333333333333,1.34733333333333,0.266343875305455,99.9,870,424.9,561.9,836
"146",2016-06-07 14:22:30,33.1,0.51,1.352,0.26726639243912,99.9,870,424.7,561.8,836
"147",2016-06-07 14:22:31,33.1,0.49,1.35466666666667,0.267793545086929,99.9,869,424.8,561.9,835.333333333333
"148",2016-06-07 14:22:32,33.1,0.47,1.35733333333333,0.268320697734738,99.9,869,425.1,562,834.666666666667
"149",2016-06-07 14:22:33,33.1,0.45,1.36,0.268847850382547,99.9,869,425.7,562.2,834
"150",2016-06-07 14:22:34,33.1,0.52,1.35933333333333,0.268716062220595,99.9,869,425.5,562,833.333333333333
"151",2016-06-07 14:22:35,33.1,0.59,1.35866666666667,0.268584274058643,99.9,869,425.2,561.8,832.666666666667
