"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"40",2016-06-07 13:27:43,31.3,0.573333333333333,1.563,0.342065063763638,99.9,930,414.5,552.3,894
"41",2016-06-07 13:27:44,31.3,0.516666666666667,1.559,0.341189657330462,99.9,930,414.7,552.4,894
"42",2016-06-07 13:27:45,31.3,0.46,1.555,0.340314250897286,99.9,931,414.9,552.3,894
"43",2016-06-07 13:27:46,31.3,0.47,1.55366666666667,0.340022448752894,99.9,931,415.2,552.2,894.666666666667
"44",2016-06-07 13:27:47,31.3,0.48,1.55233333333333,0.339730646608501,99.9,931,415.4,552.1,895.333333333333
"45",2016-06-07 13:27:48,31.3,0.49,1.551,0.339438844464109,99.9,932,415.8,552.2,896
"46",2016-06-07 13:27:49,31.3,0.476666666666667,1.55166666666667,0.339584745536305,99.9,932,415.9,552,896
"47",2016-06-07 13:27:50,31.3,0.463333333333333,1.55233333333333,0.339730646608501,99.9,933,416.4,552.2,896
"48",2016-06-07 13:27:51,31.3,0.45,1.553,0.339876547680698,99.9,933,416.7,552.3,896
"49",2016-06-07 13:27:52,31.3,0.6,1.55166666666667,0.339584745536305,99.9,933,416.7,552,896.666666666667
"50",2016-06-07 13:27:53,31.3,0.75,1.55033333333333,0.339292943391913,99.9,933,416.8,552,897.333333333333
"51",2016-06-07 13:27:54,31.3,0.9,1.549,0.339001141247521,99.9,933,416.8,551.8,898
"52",2016-06-07 13:27:55,31.3,0.84,1.546,0.338344586422639,99.9,933,416.9,551.7,898
"53",2016-06-07 13:27:56,31.3,0.78,1.543,0.337688031597757,99.9,933,417,551.7,898
"54",2016-06-07 13:27:57,31.3,0.72,1.54,0.337031476772875,99.9,933,417.1,551.7,898
"55",2016-06-07 13:27:58,31.3,0.62,1.53766666666667,0.336520823020188,99.9,933,417.3,551.8,898
"56",2016-06-07 13:27:59,31.3,0.52,1.53533333333333,0.336010169267502,99.9,933,417.4,551.7,898
"57",2016-06-07 13:28:00,31.3,0.42,1.533,0.335499515514816,99.9,934,417.5,551.7,898
"58",2016-06-07 13:28:01,31.3,0.54,1.53333333333333,0.335572466050914,99.9,934,417.5,551.5,898
"59",2016-06-07 13:28:02,31.3,0.66,1.53366666666667,0.335645416587012,99.9,934,417.2,551.3,898
"60",2016-06-07 13:28:03,31.3,0.78,1.534,0.33571836712311,99.9,934,417.2,551.4,898
"61",2016-06-07 13:28:04,31.3,0.686666666666667,1.53566666666667,0.3360831198036,99.9,933,416.8,551.2,898
"62",2016-06-07 13:28:05,31.3,0.593333333333333,1.53733333333333,0.33644787248409,99.9,934,417,551.3,898
"63",2016-06-07 13:28:06,31.3,0.5,1.539,0.33681262516458,99.9,933,416.8,551.1,898
"64",2016-06-07 13:28:07,31.3,0.58,1.53966666666667,0.336958526236777,99.9,933,417,551.2,898
"65",2016-06-07 13:28:08,31.3,0.66,1.54033333333333,0.337104427308973,99.9,933,417,551.2,898
"66",2016-06-07 13:28:09,31.3,0.74,1.541,0.337250328381169,99.9,933,417.1,551.3,898
"67",2016-06-07 13:28:10,31.3,0.69,1.542,0.337469179989463,99.9,933,417.1,551.2,898
"68",2016-06-07 13:28:11,31.3,0.64,1.543,0.337688031597757,99.9,933,417.3,551.2,898
"69",2016-06-07 13:28:12,31.3,0.59,1.544,0.337906883206051,99.9,934,417.1,551,898
"70",2016-06-07 13:28:13,31.3,0.55,1.54533333333333,0.338198685350443,99.9,934,416.8,550.8,898
"71",2016-06-07 13:28:14,31.3,0.51,1.54666666666667,0.338490487494835,99.9,934,416.7,550.6,898
"72",2016-06-07 13:28:15,31.3,0.47,1.548,0.338782289639227,99.9,934,416.9,550.8,898
"73",2016-06-07 13:28:16,31.3,0.633333333333333,1.55166666666667,0.339584745536305,99.9,934,417.1,551.1,898
"74",2016-06-07 13:28:17,31.3,0.796666666666667,1.55533333333333,0.340387201433384,99.9,934,417.2,551.2,898
"75",2016-06-07 13:28:18,31.3,0.96,1.559,0.341189657330462,99.9,934,417.2,551.4,898
"76",2016-06-07 13:28:19,31.3,1.03333333333333,1.565,0.342502766980226,99.9,933,417.2,551.5,898
"77",2016-06-07 13:28:20,31.3,1.10666666666667,1.571,0.343815876629991,99.9,933,417.4,551.6,898
"78",2016-06-07 13:28:21,31.3,1.18,1.577,0.345128986279755,99.9,933,417.4,551.7,898
"79",2016-06-07 13:28:22,31.3,0.93,1.57733333333333,0.345201936815853,99.9,934,417.2,551.5,898
"80",2016-06-07 13:28:23,31.3,0.68,1.57766666666667,0.345274887351951,99.9,934,417.4,551.7,898
"81",2016-06-07 13:28:24,31.3,0.43,1.578,0.345347837888049,99.9,934,417,551.2,898
"82",2016-06-07 13:28:25,31.3,0.45,1.57766666666667,0.345274887351951,99.9,934,416.9,551.1,898
"83",2016-06-07 13:28:26,31.3,0.47,1.57733333333333,0.345201936815853,99.9,934,416.9,551.1,898
"84",2016-06-07 13:28:27,31.3,0.49,1.577,0.345128986279755,99.9,934,416.9,551.1,898
"85",2016-06-07 13:28:28,31.3,0.43,1.573,0.344253579846579,99.9,935,416.8,551.1,898
"86",2016-06-07 13:28:29,31.3,0.37,1.569,0.343378173413403,99.9,935,416.8,551.1,898
"87",2016-06-07 13:28:30,31.3,0.31,1.565,0.342502766980226,99.9,934,416.6,551,898
"88",2016-06-07 13:28:31,31.3,0.32,1.564,0.342283915371932,99.9,934,416.4,551,898
"89",2016-06-07 13:28:32,31.3,0.33,1.563,0.342065063763638,99.9,934,416.5,551.3,898
"90",2016-06-07 13:28:33,31.3,0.34,1.562,0.341846212155344,99.9,934,416.3,551.1,898
"91",2016-06-07 13:28:34,31.3,0.273333333333333,1.56266666666667,0.34199211322754,99.9,934,415.9,550.8,898
"92",2016-06-07 13:28:35,31.3,0.206666666666667,1.56333333333333,0.342138014299736,99.9,934,415.3,550.4,898
"93",2016-06-07 13:28:36,31.3,0.14,1.564,0.342283915371932,99.9,934,415.2,550.5,898
"94",2016-06-07 13:28:37,31.3,0.163333333333333,1.56566666666667,0.342648668052423,99.9,934,415.1,550.7,898
"95",2016-06-07 13:28:38,31.3,0.186666666666667,1.56733333333333,0.343013420732913,99.9,934,415.1,551.1,898
"96",2016-06-07 13:28:39,31.3,0.21,1.569,0.343378173413403,99.9,934,414.9,551.2,898
"97",2016-06-07 13:28:40,31.3,0.176666666666667,1.571,0.343815876629991,99.9,934,415,551.3,898
"98",2016-06-07 13:28:41,31.3,0.143333333333333,1.573,0.344253579846579,99.9,934,415,551.4,898
"99",2016-06-07 13:28:42,31.3,0.11,1.575,0.344691283063167,99.9,934,415.1,551.6,898
"100",2016-06-07 13:28:43,31.3,0.216666666666667,1.57666666666667,0.345056035743657,99.9,934,415.2,551.7,898
"101",2016-06-07 13:28:44,31.3,0.323333333333333,1.57833333333333,0.345420788424147,99.9,934,415.2,551.6,898
"102",2016-06-07 13:28:45,31.3,0.43,1.58,0.345785541104638,99.9,934,415.3,551.6,898
"103",2016-06-07 13:28:46,31.3,0.49,1.584,0.346660947537814,99.9,934,415.3,551.5,898
"104",2016-06-07 13:28:47,31.3,0.55,1.588,0.34753635397099,99.9,934,415.4,551.5,898
"105",2016-06-07 13:28:48,31.3,0.61,1.592,0.348411760404166,99.9,934,415.4,551.3,898
"106",2016-06-07 13:28:49,31.3,0.51,1.59366666666667,0.348776513084657,99.9,935,415.2,551.1,898
"107",2016-06-07 13:28:50,31.3,0.41,1.59533333333333,0.349141265765147,99.9,935,415.1,551.1,898
"108",2016-06-07 13:28:51,31.3,0.31,1.597,0.349506018445637,99.9,935,415.1,551.2,898
"109",2016-06-07 13:28:52,31.3,0.256666666666667,1.59766666666667,0.349651919517833,99.9,935,415.1,551.2,898
"110",2016-06-07 13:28:53,31.3,0.203333333333333,1.59833333333333,0.349797820590029,99.9,935,415.1,551.2,898
"111",2016-06-07 13:28:54,31.3,0.15,1.599,0.349943721662225,99.9,935,415.1,551.2,898
"112",2016-06-07 13:28:55,31.3,0.163333333333333,1.6,0.350162573270519,99.9,936,415.2,551.2,898
"113",2016-06-07 13:28:56,31.3,0.176666666666667,1.601,0.350381424878813,99.9,936,415.5,551.2,898
"114",2016-06-07 13:28:57,31.3,0.19,1.602,0.350600276487107,99.9,936,415.5,551.1,898
"115",2016-06-07 13:28:58,31.3,0.233333333333333,1.60166666666667,0.350527325951009,99.9,935,415.4,551.2,898
"116",2016-06-07 13:28:59,31.3,0.276666666666667,1.60133333333333,0.350454375414911,99.9,936,415.4,551.3,898
"117",2016-06-07 13:29:00,31.3,0.32,1.601,0.350381424878813,99.9,936,415.6,551.4,898
"118",2016-06-07 13:29:01,31.3,0.396666666666667,1.59966666666667,0.350089622734421,99.9,936,415.7,551.7,899
"119",2016-06-07 13:29:02,31.3,0.473333333333333,1.59833333333333,0.349797820590029,99.9,936,415.9,551.9,900
"120",2016-06-07 13:29:03,31.3,0.55,1.597,0.349506018445637,99.9,936,416,552.1,901
"121",2016-06-07 13:29:04,31.3,0.46,1.59866666666667,0.349870771126127,99.9,936,416.2,552.1,901
"122",2016-06-07 13:29:05,31.3,0.37,1.60033333333333,0.350235523806617,99.9,936,416.2,552.1,901
"123",2016-06-07 13:29:06,31.3,0.28,1.602,0.350600276487107,99.9,936,416.3,552.1,901
"124",2016-06-07 13:29:07,31.3,0.303333333333333,1.59966666666667,0.350089622734421,99.9,936,416.4,552.4,901
"125",2016-06-07 13:29:08,31.3,0.326666666666667,1.59733333333333,0.349578968981735,99.9,936,416.4,552.5,901
"126",2016-06-07 13:29:09,31.3,0.35,1.595,0.349068315229049,99.9,936,416.3,552.6,901
"127",2016-06-07 13:29:10,31.3,0.336666666666667,1.58966666666667,0.34790110665148,99.9,936,416.3,552.7,901
"128",2016-06-07 13:29:11,31.3,0.323333333333333,1.58433333333333,0.346733898073912,99.9,936,416.4,552.6,901
"129",2016-06-07 13:29:12,31.3,0.31,1.579,0.345566689496343,99.9,936,416.5,552.6,901
"130",2016-06-07 13:29:13,31.3,0.283333333333333,1.574,0.344472431454873,99.9,937,416.8,552.7,901
"131",2016-06-07 13:29:14,31.3,0.256666666666667,1.569,0.343378173413403,99.9,937,416.8,552.6,901
"132",2016-06-07 13:29:15,31.3,0.23,1.564,0.342283915371932,99.9,937,416.7,552.6,901
"133",2016-06-07 13:29:16,31.3333333333333,0.186666666666667,1.56433333333333,0.341709425099443,99.9,937,416.3,552.5,900.666666666667
"134",2016-06-07 13:29:17,31.3666666666667,0.143333333333333,1.56466666666667,0.341134934826953,99.9,937,416,552.5,900.333333333333
"135",2016-06-07 13:29:18,31.4,0.1,1.565,0.340560444554463,99.9,936,415.8,552.6,900
"136",2016-06-07 13:29:19,31.4,0.186666666666667,1.565,0.340560444554463,99.9,936,416.2,552.6,899.333333333333
