"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"1",2016-06-07 13:09:34,30.6,0.0633333333333333,1.59333333333333,0.362907946125706,99.9,937,412.6,548,901
"2",2016-06-07 13:09:35,30.6,0.0966666666666667,1.59266666666667,0.362756101796784,99.9,937,412.6,548.1,901
"3",2016-06-07 13:09:36,30.6,0.13,1.592,0.362604257467861,99.9,937,412.5,548,901
"4",2016-06-07 13:09:37,30.6,0.246666666666667,1.59266666666667,0.362756101796784,99.9,937,412.3,547.8,901
"5",2016-06-07 13:09:38,30.6,0.363333333333333,1.59333333333333,0.362907946125706,99.9,938,412.4,547.9,901
"6",2016-06-07 13:09:39,30.6,0.48,1.594,0.363059790454629,99.9,938,412.7,548.2,901
"7",2016-06-07 13:09:40,30.6,0.433333333333333,1.59333333333333,0.362907946125706,99.9,938,412.9,548.4,901
"8",2016-06-07 13:09:41,30.6,0.386666666666667,1.59266666666667,0.362756101796784,99.9,939,412.9,548.6,901
"9",2016-06-07 13:09:42,30.6,0.34,1.592,0.362604257467861,99.9,939,412.7,548.5,901
"10",2016-06-07 13:09:43,30.6,0.493333333333333,1.58633333333333,0.361313580672016,99.9,939,412.5,548.3,901
"11",2016-06-07 13:09:44,30.6,0.646666666666667,1.58066666666667,0.360022903876172,99.9,938,412.2,547.8,901
"12",2016-06-07 13:09:45,30.6,0.8,1.575,0.358732227080327,99.9,938,412,547.5,901
"13",2016-06-07 13:09:46,30.6,0.75,1.57133333333333,0.357897083271251,99.9,938,412,547.5,901
"14",2016-06-07 13:09:47,30.6,0.7,1.56766666666667,0.357061939462175,99.9,937,412.1,547.6,901
"15",2016-06-07 13:09:48,30.6,0.65,1.564,0.356226795653099,99.9,937,412.3,547.8,901
"16",2016-06-07 13:09:49,30.6,0.46,1.56266666666667,0.355923106995254,99.9,937,412.4,547.8,901
"17",2016-06-07 13:09:50,30.6,0.27,1.56133333333333,0.355619418337408,99.9,937,412.4,547.8,901
"18",2016-06-07 13:09:51,30.6,0.08,1.56,0.355315729679562,99.9,937,412.3,547.8,901
"19",2016-06-07 13:09:52,30.6,0.163333333333333,1.559,0.355087963186178,99.9,937,412.3,547.9,901
"20",2016-06-07 13:09:53,30.6,0.246666666666667,1.558,0.354860196692793,99.9,938,412,547.6,901
"21",2016-06-07 13:09:54,30.6,0.33,1.557,0.354632430199409,99.9,938,411.8,547.6,901
"22",2016-06-07 13:09:55,30.6,0.303333333333333,1.55633333333333,0.354480585870486,99.9,938,411.8,547.5,901
"23",2016-06-07 13:09:56,30.6,0.276666666666667,1.55566666666667,0.354328741541563,99.9,938,411.8,547.5,901
"24",2016-06-07 13:09:57,30.6,0.25,1.555,0.35417689721264,99.9,939,411.7,547.5,901
"25",2016-06-07 13:09:58,30.6,0.193333333333333,1.55566666666667,0.354328741541563,99.9,939,411.7,547.5,901
"26",2016-06-07 13:09:59,30.6,0.136666666666667,1.55633333333333,0.354480585870486,99.9,938,411.6,547.4,901
"27",2016-06-07 13:10:00,30.6,0.08,1.557,0.354632430199409,99.9,937,411.9,547.6,901
"28",2016-06-07 13:10:01,30.6,0.143333333333333,1.55733333333333,0.35470835236387,99.9,936,411.9,547.7,900
"29",2016-06-07 13:10:02,30.6,0.206666666666667,1.55766666666667,0.354784274528332,99.9,935,411.7,547.8,899
"30",2016-06-07 13:10:03,30.6,0.27,1.558,0.354860196692793,99.9,935,412,548.1,898
"31",2016-06-07 13:10:04,30.6,0.223333333333333,1.559,0.355087963186178,99.9,935,412.2,548.1,898
"32",2016-06-07 13:10:05,30.6,0.176666666666667,1.56,0.355315729679562,99.9,935,412.5,548.3,898
"33",2016-06-07 13:10:06,30.6,0.13,1.561,0.355543496172946,99.9,935,412.8,548.7,898
"34",2016-06-07 13:10:07,30.6,0.126666666666667,1.56066666666667,0.355467574008485,99.9,935,413,548.7,898
"35",2016-06-07 13:10:08,30.6,0.123333333333333,1.56033333333333,0.355391651844023,99.9,935,413.3,548.9,898
"36",2016-06-07 13:10:09,30.6,0.12,1.56,0.355315729679562,99.9,935,413.2,548.9,898
"37",2016-06-07 13:10:10,30.6,0.183333333333333,1.55933333333333,0.355163885350639,99.9,935,413.1,549,898
"38",2016-06-07 13:10:11,30.6,0.246666666666667,1.55866666666667,0.355012041021716,99.9,936,413.3,549.2,898
"39",2016-06-07 13:10:12,30.6,0.31,1.558,0.354860196692793,99.9,936,413.3,549.2,898
"40",2016-06-07 13:10:13,30.6,0.456666666666667,1.56166666666667,0.355695340501869,99.9,936,413.4,549.3,898
"41",2016-06-07 13:10:14,30.6,0.603333333333333,1.56533333333333,0.356530484310945,99.9,936,413.4,549.3,898
"42",2016-06-07 13:10:15,30.6,0.75,1.569,0.357365628120021,99.9,935,413.4,549.4,898
"43",2016-06-07 13:10:16,30.6,0.703333333333333,1.57266666666667,0.358200771929097,99.9,934,413.6,549.5,896.666666666667
"44",2016-06-07 13:10:17,30.6,0.656666666666667,1.57633333333333,0.359035915738173,99.9,933,413.4,549.3,895.333333333333
"45",2016-06-07 13:10:18,30.6,0.61,1.58,0.359871059547249,99.9,931,413.3,549.4,894
"46",2016-06-07 13:10:19,30.6,0.626666666666667,1.58166666666667,0.360250670369556,99.9,931,413.3,549.4,893.666666666667
"47",2016-06-07 13:10:20,30.6,0.643333333333333,1.58333333333333,0.360630281191863,99.9,930,413,549.1,893.333333333333
"48",2016-06-07 13:10:21,30.6,0.66,1.585,0.36100989201417,99.9,930,412.7,549,893
"49",2016-06-07 13:10:22,30.6,0.576666666666667,1.58733333333333,0.3615413471654,99.9,929,412.5,549,893.333333333333
"50",2016-06-07 13:10:23,30.6,0.493333333333333,1.58966666666667,0.362072802316631,99.9,929,412.3,549,893.666666666667
"51",2016-06-07 13:10:24,30.6,0.41,1.592,0.362604257467861,99.9,930,412.1,548.8,894
"52",2016-06-07 13:10:25,30.6,0.553333333333333,1.593,0.362832023961245,99.9,930,411.7,548.2,894
"53",2016-06-07 13:10:26,30.6,0.696666666666667,1.594,0.363059790454629,99.9,931,411.7,548,894
"54",2016-06-07 13:10:27,30.6,0.84,1.595,0.363287556948014,99.9,931,411.8,548.2,894
"55",2016-06-07 13:10:28,30.6,0.626666666666667,1.596,0.363515323441398,99.9,930,411.9,548.2,894
"56",2016-06-07 13:10:29,30.6,0.413333333333333,1.597,0.363743089934782,99.9,930,412.3,548.2,894
"57",2016-06-07 13:10:30,30.6,0.2,1.598,0.363970856428167,99.9,930,412.4,548.3,894
"58",2016-06-07 13:10:31,30.6,0.253333333333333,1.598,0.363970856428167,99.9,930,412.7,548.5,894
"59",2016-06-07 13:10:32,30.6,0.306666666666667,1.598,0.363970856428167,99.9,930,412.7,548.6,894
"60",2016-06-07 13:10:33,30.6,0.36,1.598,0.363970856428167,99.9,930,412.6,548.5,894
"61",2016-06-07 13:10:34,30.6,0.34,1.6,0.364426389414935,99.9,931,412.6,548.5,894
"62",2016-06-07 13:10:35,30.6,0.32,1.602,0.364881922401704,99.9,931,412.8,548.6,894
"63",2016-06-07 13:10:36,30.6,0.3,1.604,0.365337455388473,99.9,931,413,548.7,894
"64",2016-06-07 13:10:37,30.6,0.29,1.605,0.365565221881857,99.9,931,413.2,548.9,893
"65",2016-06-07 13:10:38,30.6,0.28,1.606,0.365792988375241,99.9,930,413.4,549.2,892
"66",2016-06-07 13:10:39,30.6,0.27,1.607,0.366020754868626,99.9,929,413.5,549.3,891
"67",2016-06-07 13:10:40,30.6,0.226666666666667,1.608,0.36624852136201,99.9,928,413.5,549.5,890
"68",2016-06-07 13:10:41,30.6,0.183333333333333,1.609,0.366476287855394,99.9,927,413.7,549.8,889
"69",2016-06-07 13:10:42,30.6,0.14,1.61,0.366704054348779,99.9,926,413.8,549.9,888
"70",2016-06-07 13:10:43,30.6,0.233333333333333,1.611,0.366931820842163,99.9,925,414,550.1,887.333333333333
"71",2016-06-07 13:10:44,30.6,0.326666666666667,1.612,0.367159587335547,99.9,924,414.3,550.1,886.666666666667
"72",2016-06-07 13:10:45,30.6,0.42,1.613,0.367387353828932,99.9,922,414.3,550.1,886
"73",2016-06-07 13:10:46,30.6,0.333333333333333,1.61433333333333,0.367691042486777,99.9,922,414.5,550.2,886.666666666667
"74",2016-06-07 13:10:47,30.6,0.246666666666667,1.61566666666667,0.367994731144623,99.9,923,414.8,550.4,887.333333333333
"75",2016-06-07 13:10:48,30.6,0.16,1.617,0.368298419802469,99.9,923,415,550.5,888
