"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"72",2016-06-07 15:03:15,32.3,0.82,1.22,0.252285397756802,99.8,828,422.2,545.6,802
"73",2016-06-07 15:03:16,32.3,0.72,1.21233333333333,0.250699997716254,99.8,828,422.2,545.7,802
"74",2016-06-07 15:03:17,32.3,0.62,1.20466666666667,0.249114597675706,99.8,828,421.8,545.7,802
"75",2016-06-07 15:03:18,32.3,0.52,1.197,0.247529197635157,99.8,828,421.8,545.9,802
"76",2016-06-07 15:03:19,32.3,0.746666666666667,1.212,0.250631067279708,99.8,827,421.8,545.9,802
"77",2016-06-07 15:03:20,32.3,0.973333333333333,1.227,0.253732936924259,99.8,827,421.7,546,802
"78",2016-06-07 15:03:21,32.3,1.2,1.242,0.25683480656881,99.8,827,421.9,545.9,802
"79",2016-06-07 15:03:22,32.3,1.18,1.24933333333333,0.258351276172813,99.8,826,422.3,546.1,802
"80",2016-06-07 15:03:23,32.3,1.16,1.25666666666667,0.259867745776815,99.8,827,422.7,546.1,802
"81",2016-06-07 15:03:24,32.3,1.14,1.264,0.261384215380818,99.8,827,422.8,546.1,802
"82",2016-06-07 15:03:25,32.3,1.05,1.255,0.259523093594087,99.8,827,422.9,546.2,801.266666666667
"83",2016-06-07 15:03:26,32.3,0.96,1.246,0.257661971807357,99.8,826,423,546.2,800.533333333333
"84",2016-06-07 15:03:27,32.3,0.87,1.237,0.255800850020626,99.8,825,423.2,546.3,799.8
"85",2016-06-07 15:03:28,32.3,0.786666666666667,1.23366666666667,0.255111545655171,99.8,824,423.4,546.3,799.233333333333
"86",2016-06-07 15:03:29,32.3,0.703333333333333,1.23033333333333,0.254422241289715,99.8,823,423.3,546.3,798.666666666667
"87",2016-06-07 15:03:30,32.3,0.62,1.227,0.253732936924259,99.8,823,423.3,546.4,798.1
"88",2016-06-07 15:03:31,32.3,0.466666666666667,1.22766666666667,0.25387079779735,99.8,822,423.4,546.7,796.933333333333
"89",2016-06-07 15:03:32,32.3,0.313333333333333,1.22833333333333,0.254008658670441,99.8,822,423.7,547,795.766666666667
"90",2016-06-07 15:03:33,32.3,0.16,1.229,0.254146519543533,99.8,821,423.9,547.2,794.6
"91",2016-06-07 15:03:34,32.3,0.24,1.23133333333333,0.254629032599352,99.8,820,423.8,547.1,793.466666666667
