"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"63",2016-06-07 12:59:22,30.4,0.556666666666667,1.61066666666667,0.371078890832044,100,923,411.9,545.5,887.333333333333
"64",2016-06-07 12:59:23,30.4,0.513333333333333,1.61033333333333,0.371002094703975,100,922,412.1,545.6,886.666666666667
"65",2016-06-07 12:59:24,30.4,0.47,1.61,0.370925298575905,100,922,412.2,545.7,886
"66",2016-06-07 12:59:25,30.4,0.5,1.60833333333333,0.370541317935558,100,922,412.3,545.7,886.666666666667
"67",2016-06-07 12:59:26,30.4,0.53,1.60666666666667,0.37015733729521,100,922,412.2,545.8,887.333333333333
"68",2016-06-07 12:59:27,30.4,0.56,1.605,0.369773356654862,100,924,412.3,545.9,888
"69",2016-06-07 12:59:28,30.4,0.706666666666667,1.60366666666667,0.369466172142584,100,926,412.5,545.9,890
"70",2016-06-07 12:59:29,30.4,0.853333333333333,1.60233333333333,0.369158987630306,100,928,412.9,545.9,892
"71",2016-06-07 12:59:30,30.4,1,1.601,0.368851803118028,100,931,413.1,545.7,894
"72",2016-06-07 12:59:31,30.4,0.896666666666667,1.60333333333333,0.369389376014514,100,933,413.3,545.6,895.333333333333
"73",2016-06-07 12:59:32,30.4,0.793333333333333,1.60566666666667,0.369926948911001,100,934,413,545.2,896.666666666667
"74",2016-06-07 12:59:33,30.4,0.69,1.608,0.370464521807488,100,935,412.9,544.9,898
"75",2016-06-07 12:59:34,30.4,0.75,1.61066666666667,0.371078890832044,100,935,413,544.8,896.666666666667
"76",2016-06-07 12:59:35,30.4,0.81,1.61333333333333,0.371693259856601,100,934,413,544.7,895.333333333333
"77",2016-06-07 12:59:36,30.4,0.87,1.616,0.372307628881157,100,934,412.8,544.6,894
"78",2016-06-07 12:59:37,30.4,0.823333333333333,1.62466666666667,0.374304328210965,100,934,412.7,544.7,895.333333333333
"79",2016-06-07 12:59:38,30.4,0.776666666666667,1.63333333333333,0.376301027540774,100,934,412.8,544.8,896.666666666667
"80",2016-06-07 12:59:39,30.4,0.73,1.642,0.378297726870582,100,935,412.8,544.8,898
"81",2016-06-07 12:59:40,30.4,0.786666666666667,1.645,0.378988892023208,100,936,413.1,545.1,899
"82",2016-06-07 12:59:41,30.4,0.843333333333333,1.648,0.379680057175834,100,938,413.1,545.3,900
"83",2016-06-07 12:59:42,30.4,0.9,1.651,0.380371222328459,100,939,412.8,545.3,901
"84",2016-06-07 12:59:43,30.4,0.726666666666667,1.64933333333333,0.379987241688112,100,939,412.7,545.2,900
"85",2016-06-07 12:59:44,30.4,0.553333333333333,1.64766666666667,0.379603261047764,100,938,412.6,545.1,899
"86",2016-06-07 12:59:45,30.4,0.38,1.646,0.379219280407416,100,937,412.5,544.9,898
"87",2016-06-07 12:59:46,30.4,0.36,1.64766666666667,0.379603261047764,100,935,412.4,544.8,895.666666666667
"88",2016-06-07 12:59:47,30.4,0.34,1.64933333333333,0.379987241688112,100,932,412.3,544.8,893.333333333333
"89",2016-06-07 12:59:48,30.4,0.32,1.651,0.380371222328459,100,930,412.3,544.9,891
"90",2016-06-07 12:59:49,30.4,0.383333333333333,1.65466666666667,0.381215979737224,100,929,412.1,544.8,891
"91",2016-06-07 12:59:50,30.4,0.446666666666667,1.65833333333333,0.382060737145989,100,928,412,544.9,891
"92",2016-06-07 12:59:51,30.4,0.51,1.662,0.382905494554754,100,928,412.1,544.9,891
"93",2016-06-07 12:59:52,30.4,0.393333333333333,1.66466666666667,0.383519863579311,100,929,412.3,545,891
"94",2016-06-07 12:59:53,30.4,0.276666666666667,1.66733333333333,0.384134232603867,100,929,412.3,545.1,891
"95",2016-06-07 12:59:54,30.4,0.16,1.67,0.384748601628424,100,929,412.3,545.1,891
"96",2016-06-07 12:59:55,30.4,0.163333333333333,1.67333333333333,0.385516562909119,100,929,412.3,545.1,891
"97",2016-06-07 12:59:56,30.4,0.166666666666667,1.67666666666667,0.386284524189814,100,929,412.1,545.1,891
"98",2016-06-07 12:59:57,30.4,0.17,1.68,0.38705248547051,100,929,412.1,545.1,891
"99",2016-06-07 12:59:58,30.4,0.15,1.68166666666667,0.387436466110858,100,930,412.1,545.1,892
"100",2016-06-07 12:59:59,30.4,0.13,1.68333333333333,0.387820446751205,100,930,412,544.9,893
"101",2016-06-07 13:00:00,30.4,0.11,1.685,0.388204427391553,100,931,412.1,544.9,894
"102",2016-06-07 13:00:01,30.4,0.216666666666667,1.68666666666667,0.388588408031901,100,932,412.1,545,894.666666666667
"103",2016-06-07 13:00:02,30.4,0.323333333333333,1.68833333333333,0.388972388672249,100,933,412.1,545,895.333333333333
"104",2016-06-07 13:00:03,30.4,0.43,1.69,0.389356369312596,100,934,412.1,545.2,896
"105",2016-06-07 13:00:04,30.4,0.556666666666667,1.692,0.389817146081014,100,934,412.2,545.2,896.666666666667
"106",2016-06-07 13:00:05,30.4,0.683333333333333,1.694,0.390277922849431,100,935,412.4,545.4,897.333333333333
"107",2016-06-07 13:00:06,30.4,0.81,1.696,0.390738699617848,100,935,412.5,545.6,898
"108",2016-06-07 13:00:07,30.4,0.766666666666667,1.694,0.390277922849431,100,935,412.3,545.7,898
"109",2016-06-07 13:00:08,30.4,0.723333333333333,1.692,0.389817146081014,100,935,412.3,545.8,898
"110",2016-06-07 13:00:09,30.4,0.68,1.69,0.389356369312596,100,935,412.4,546,898
"111",2016-06-07 13:00:10,30.4,0.623333333333333,1.68566666666667,0.388358019647692,100,935,412.2,546,897.333333333333
"112",2016-06-07 13:00:11,30.4,0.566666666666667,1.68133333333333,0.387359669982788,100,935,412.3,546,896.666666666667
"113",2016-06-07 13:00:12,30.4,0.51,1.677,0.386361320317884,100,935,412.5,546.1,896
"114",2016-06-07 13:00:13,30.4,0.55,1.67266666666667,0.38536297065298,100,935,412.6,546.1,896
"115",2016-06-07 13:00:14,30.4,0.59,1.66833333333333,0.384364620988076,100,935,412.6,546.1,896
"116",2016-06-07 13:00:15,30.4,0.63,1.664,0.383366271323172,100,935,412.5,545.9,896
"117",2016-06-07 13:00:16,30.4,0.74,1.661,0.382675106170546,100,934,412.3,545.6,895.333333333333
"118",2016-06-07 13:00:17,30.4,0.85,1.658,0.38198394101792,100,934,412.1,545.4,894.666666666667
"119",2016-06-07 13:00:18,30.4,0.96,1.655,0.381292775865294,100,933,411.9,545.2,894
"120",2016-06-07 13:00:19,30.4,0.926666666666667,1.655,0.381292775865294,100,932,412,545.5,894
"121",2016-06-07 13:00:20,30.4,0.893333333333333,1.655,0.381292775865294,100,932,412,545.8,894
"122",2016-06-07 13:00:21,30.4,0.86,1.655,0.381292775865294,100,931,411.9,545.7,894
"123",2016-06-07 13:00:22,30.4,0.713333333333333,1.65666666666667,0.381676756505642,100,931,412,545.7,893
"124",2016-06-07 13:00:23,30.4,0.566666666666667,1.65833333333333,0.382060737145989,100,931,411.9,545.6,892
"125",2016-06-07 13:00:24,30.4,0.42,1.66,0.382444717786337,100,930,412.1,545.5,891
"126",2016-06-07 13:00:25,30.4,0.53,1.66,0.382444717786337,100,929,412.1,545.5,891
"127",2016-06-07 13:00:26,30.4,0.64,1.66,0.382444717786337,100,929,412,545.5,891
"128",2016-06-07 13:00:27,30.4,0.75,1.66,0.382444717786337,100,929,411.8,545.4,891
"129",2016-06-07 13:00:28,30.4,0.793333333333333,1.65966666666667,0.382367921658268,100,928,411.8,545.4,891
"130",2016-06-07 13:00:29,30.4,0.836666666666667,1.65933333333333,0.382291125530198,100,929,412,545.6,891
"131",2016-06-07 13:00:30,30.4,0.88,1.659,0.382214329402129,100,928,412.2,545.7,891
"132",2016-06-07 13:00:31,30.4,0.916666666666667,1.65866666666667,0.382137533274059,100,928,412.4,545.7,891
"133",2016-06-07 13:00:32,30.4,0.953333333333333,1.65833333333333,0.382060737145989,100,928,412.4,545.6,891
"134",2016-06-07 13:00:33,30.4,0.99,1.658,0.38198394101792,100,928,412.5,545.6,891
"135",2016-06-07 13:00:34,30.4,0.7,1.65433333333333,0.381139183609155,100,929,412.5,545.7,891
"136",2016-06-07 13:00:35,30.4,0.41,1.65066666666667,0.38029442620039,100,929,412.3,545.7,891
"137",2016-06-07 13:00:36,30.4,0.12,1.647,0.379449668791625,100,929,412,545.7,891
"138",2016-06-07 13:00:37,30.4,0.183333333333333,1.64466666666667,0.378912095895138,100,929,411.7,545.6,891
"139",2016-06-07 13:00:38,30.4,0.246666666666667,1.64233333333333,0.378374522998651,100,930,411.4,545.4,891
"140",2016-06-07 13:00:39,30.4,0.31,1.64,0.377836950102164,100,930,411.2,545.3,891
"141",2016-06-07 13:00:40,30.4,0.316666666666667,1.63633333333333,0.376992192693399,100,931,411.1,545.2,892
"142",2016-06-07 13:00:41,30.4,0.323333333333333,1.63266666666667,0.376147435284634,100,932,411.1,545.2,893
"143",2016-06-07 13:00:42,30.4,0.33,1.629,0.375302677875869,100,934,411.2,545.2,894
"144",2016-06-07 13:00:43,30.4,0.316666666666667,1.62766666666667,0.374995493363591,100,934,411.2,545.4,895.333333333333
"145",2016-06-07 13:00:44,30.4,0.303333333333333,1.62633333333333,0.374688308851313,100,935,411.3,545.5,896.666666666667
"146",2016-06-07 13:00:45,30.4,0.29,1.625,0.374381124339035,100,936,411.3,545.7,898
"147",2016-06-07 13:00:46,30.4,0.313333333333333,1.62433333333333,0.374227532082896,99.9666666666667,937,411.3,545.7,898.666666666667
"148",2016-06-07 13:00:47,30.4,0.336666666666667,1.62366666666667,0.374073939826757,99.9333333333333,937,411.3,545.8,899.333333333333
"149",2016-06-07 13:00:48,30.4,0.36,1.623,0.373920347570618,99.9,937,411.6,546,900
"150",2016-06-07 13:00:49,30.4,0.316666666666667,1.62366666666667,0.374073939826757,99.9333333333333,938,412,546.2,900.333333333333
"151",2016-06-07 13:00:50,30.4,0.273333333333333,1.62433333333333,0.374227532082896,99.9666666666667,938,412.4,546.4,900.666666666667
"152",2016-06-07 13:00:51,30.4,0.23,1.625,0.374381124339035,100,939,412.6,546.6,901
"153",2016-06-07 13:00:52,30.4,0.373333333333333,1.627,0.374841901107452,100,940,412.7,546.5,901.666666666667
"154",2016-06-07 13:00:53,30.4,0.516666666666667,1.629,0.375302677875869,100,940,412.7,546.5,902.333333333333
"155",2016-06-07 13:00:54,30.4,0.66,1.631,0.375763454644287,100,941,412.8,546.5,903
"156",2016-06-07 13:00:55,30.4,0.73,1.632,0.375993843028495,100,941,412.7,546.5,903.666666666667
"157",2016-06-07 13:00:56,30.4,0.8,1.633,0.376224231412704,100,942,412.6,546.4,904.333333333333
"158",2016-06-07 13:00:57,30.4,0.87,1.634,0.376454619796913,100,942,412.6,546.5,905
"159",2016-06-07 13:00:58,30.4,0.806666666666667,1.63633333333333,0.376992192693399,100,943,412.6,546.5,905.666666666667
"160",2016-06-07 13:00:59,30.4,0.743333333333333,1.63866666666667,0.377529765589886,100,943,412.8,546.5,906.333333333333
"161",2016-06-07 13:01:00,30.4,0.68,1.641,0.378067338486373,100,944,412.9,546.5,907
"162",2016-06-07 13:01:01,30.4,0.57,1.64,0.377836950102164,100,945,413,546.5,907.333333333333
"163",2016-06-07 13:01:02,30.4,0.46,1.639,0.377606561717956,100,945,413.3,546.6,907.666666666667
"164",2016-06-07 13:01:03,30.4,0.35,1.638,0.377376173333747,100,946,413.3,546.5,908
"165",2016-06-07 13:01:04,30.4,0.33,1.635,0.376685008181121,100,946,413.4,546.4,908
"166",2016-06-07 13:01:05,30.4,0.31,1.632,0.375993843028495,100,946,413.3,546.3,908
"167",2016-06-07 13:01:06,30.4,0.29,1.629,0.375302677875869,100,946,413.3,546.3,908
"168",2016-06-07 13:01:07,30.4,0.573333333333333,1.62733333333333,0.374918697235522,100,946,413.1,546.3,908
"169",2016-06-07 13:01:08,30.4,0.856666666666666,1.62566666666667,0.374534716595174,100,946,412.8,546.1,908
"170",2016-06-07 13:01:09,30.4,1.14,1.624,0.374150735954826,100,946,412.7,546.1,908
"171",2016-06-07 13:01:10,30.4,1.13,1.62166666666667,0.373613163058339,100,946,412.8,546.2,908
"172",2016-06-07 13:01:11,30.4,1.12,1.61933333333333,0.373075590161853,100,945,413,546.3,908
"173",2016-06-07 13:01:12,30.4,1.11,1.617,0.372538017265366,100,945,413.2,546.3,908
"174",2016-06-07 13:01:13,30.4,1.33333333333333,1.61733333333333,0.372614813393435,99.9666666666667,945,413.5,546.4,908
"175",2016-06-07 13:01:14,30.4,1.55666666666667,1.61766666666667,0.372691609521505,99.9333333333333,945,413.6,546.4,908
"176",2016-06-07 13:01:15,30.4,1.78,1.618,0.372768405649574,99.9,945,413.8,546.4,908
"177",2016-06-07 13:01:16,30.4,1.61666666666667,1.61833333333333,0.372845201777644,99.9333333333333,945,413.9,546.3,908
"178",2016-06-07 13:01:17,30.4,1.45333333333333,1.61866666666667,0.372921997905714,99.9666666666667,945,414,546.2,908
"179",2016-06-07 13:01:18,30.4,1.29,1.619,0.372998794033783,100,945,414.6,546.4,908
"180",2016-06-07 13:01:19,30.4,1.28666666666667,1.621,0.3734595708022,100,944,414.4,546.2,908
"181",2016-06-07 13:01:20,30.4,1.28333333333333,1.623,0.373920347570618,100,944,414.9,546.2,908
