"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"156",2016-06-07 14:13:40,33.1,0.78,1.371,0.271022355054759,99.9,919,424.7,566.5,881
"157",2016-06-07 14:13:41,33.1,0.72,1.368,0.270429308325974,99.9,919,424.7,566.5,881
"158",2016-06-07 14:13:42,33.1,0.66,1.365,0.269836261597189,99.9,919,425,566.6,881
"159",2016-06-07 14:13:43,33.1,0.613333333333333,1.36266666666667,0.269375003030356,99.9,919,425.1,566.4,881
"160",2016-06-07 14:13:44,33.1,0.566666666666667,1.36033333333333,0.268913744463523,99.9,919,425.4,566.3,881
"161",2016-06-07 14:13:45,33.1,0.52,1.358,0.268452485896691,99.9,919,425.2,565.9,881
"162",2016-06-07 14:13:46,33.1,0.553333333333333,1.35666666666667,0.268188909572786,99.9,919,425.5,566.1,881.333333333333
"163",2016-06-07 14:13:47,33.1,0.586666666666667,1.35533333333333,0.267925333248882,99.9,919,425.2,566,881.666666666667
"164",2016-06-07 14:13:48,33.1,0.62,1.354,0.267661756924977,99.9,919,425.1,566.1,882
"165",2016-06-07 14:13:49,33.1,0.653333333333333,1.354,0.267661756924977,99.9,919,424.8,566.2,882
"166",2016-06-07 14:13:50,33.1,0.686666666666667,1.354,0.267661756924977,99.9,919,424.7,566.3,882
"167",2016-06-07 14:13:51,33.1,0.72,1.354,0.267661756924977,99.9,919,424.7,566.3,882
"168",2016-06-07 14:13:52,33.1,0.713333333333333,1.35533333333333,0.267925333248882,99.9,919,424.7,566.2,881.666666666667
"169",2016-06-07 14:13:53,33.1,0.706666666666667,1.35666666666667,0.268188909572786,99.9,919,424.7,566.3,881.333333333333
"170",2016-06-07 14:13:54,33.1,0.7,1.358,0.268452485896691,99.9,919,424.7,566.4,881
"171",2016-06-07 14:13:55,33.1,0.673333333333333,1.35833333333333,0.268518379977667,99.9,919,424.7,566.2,881
"172",2016-06-07 14:13:56,33.1,0.646666666666667,1.35866666666667,0.268584274058643,99.9,919,425.1,566.3,881
"173",2016-06-07 14:13:57,33.1,0.62,1.359,0.268650168139619,99.9,919,425.4,566.3,881
"174",2016-06-07 14:13:58,33.1,0.79,1.35766666666667,0.268386591815714,99.9,919,425.5,566.3,881
"175",2016-06-07 14:13:59,33.1,0.96,1.35633333333333,0.26812301549181,99.9,918,425.4,566.3,881
"176",2016-06-07 14:14:00,33.1,1.13,1.355,0.267859439167905,99.9,918,425.5,566.4,881
"177",2016-06-07 14:14:01,33.1,0.873333333333333,1.35833333333333,0.268518379977667,99.9,918,425.6,566.6,881
"178",2016-06-07 14:14:02,33.1,0.616666666666667,1.36166666666667,0.269177320787428,99.9,918,425.4,566.7,881
"179",2016-06-07 14:14:03,33.1,0.36,1.365,0.269836261597189,99.9,918,425.5,566.9,881
"180",2016-06-07 14:14:04,33.1,0.376666666666667,1.36766666666667,0.270363414244998,99.9,917,426.2,566.9,879.666666666667
"181",2016-06-07 14:14:05,33.1,0.393333333333333,1.37033333333333,0.270890566892807,99.9,916,427.2,567.1,878.333333333333
