"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"31",2016-06-07 11:55:35,28.1,0.553333333333333,1.50033333333333,0.394768968433362,100,908,400.7,541.6,869.333333333333
"32",2016-06-07 11:55:36,28.1,0.62,1.498,0.394155019804383,100,908,400.7,541.6,869
"33",2016-06-07 11:55:37,28.1,0.606666666666667,1.49666666666667,0.393804192016396,100,908,400.5,541.4,869
"34",2016-06-07 11:55:38,28.1,0.593333333333333,1.49533333333333,0.393453364228408,100,908,400.6,541.5,869
"35",2016-06-07 11:55:39,28.1,0.58,1.494,0.39310253644042,100,908,400.4,541.2,869
"36",2016-06-07 11:55:40,28.1,0.636666666666667,1.49366666666667,0.393014829493423,100,908,400.5,541.4,869.333333333333
"37",2016-06-07 11:55:41,28.1,0.693333333333333,1.49333333333333,0.392927122546426,100,909,400.3,541.5,869.666666666667
"38",2016-06-07 11:55:42,28.1,0.75,1.493,0.392839415599429,100,909,400,541.3,870
"39",2016-06-07 11:55:43,28.0666666666667,0.596666666666667,1.48966666666667,0.392722537120008,100,909,400.2,541.4,870
"40",2016-06-07 11:55:44,28.0333333333333,0.443333333333333,1.48633333333333,0.392605658640587,100,909,400.5,541.4,870
"41",2016-06-07 11:55:45,28,0.29,1.483,0.392488780161167,100,909,400.7,541.3,870
"42",2016-06-07 11:55:46,28,0.253333333333333,1.48333333333333,0.392576999711664,100,909,400.7,540.9,870
"43",2016-06-07 11:55:47,28,0.216666666666667,1.48366666666667,0.392665219262161,100,909,400.7,540.5,870
"44",2016-06-07 11:55:48,28,0.18,1.484,0.392753438812658,100,909,400.9,540.6,870
"45",2016-06-07 11:55:49,28,0.24,1.485,0.393018097464149,100,908,400.9,540.7,869
"46",2016-06-07 11:55:50,28,0.3,1.486,0.39328275611564,100,907,400.9,541,868
"47",2016-06-07 11:55:51,28,0.36,1.487,0.393547414767131,100,907,400.9,541,867
"48",2016-06-07 11:55:52,28,0.326666666666667,1.48933333333333,0.39416495162061,100,906,400.8,541,867
"49",2016-06-07 11:55:53,28,0.293333333333333,1.49166666666667,0.394782488474089,100,906,400.7,541.1,867
"50",2016-06-07 11:55:54,28,0.26,1.494,0.395400025327568,100,906,400.7,541.1,867
"51",2016-06-07 11:55:55,28,0.416666666666667,1.494,0.395400025327568,100,905,400.8,541.4,867
"52",2016-06-07 11:55:56,28,0.573333333333333,1.494,0.395400025327568,100,906,400.4,541,867
"53",2016-06-07 11:55:57,28,0.73,1.494,0.395400025327568,100,906,400.5,541,867
"54",2016-06-07 11:55:58,28,0.62,1.49133333333333,0.394694268923592,100,905,400.6,541.1,866
"55",2016-06-07 11:55:59,28,0.51,1.48866666666667,0.393988512519616,100,905,400.9,541.4,865
"56",2016-06-07 11:56:00,28,0.4,1.486,0.39328275611564,100,905,401,541.6,864
"57",2016-06-07 11:56:01,28,0.336666666666667,1.486,0.39328275611564,100,904,401,541.7,864
"58",2016-06-07 11:56:02,28,0.273333333333333,1.486,0.39328275611564,100,903,401.1,541.8,864
"59",2016-06-07 11:56:03,28,0.21,1.486,0.39328275611564,100,902,401,541.7,864
"60",2016-06-07 11:56:04,28,0.24,1.48733333333333,0.393635634317628,100,902,401.2,541.9,863.333333333333
"61",2016-06-07 11:56:05,28,0.27,1.48866666666667,0.393988512519616,100,902,401.2,541.9,862.666666666667
"62",2016-06-07 11:56:06,28,0.3,1.49,0.394341390721604,100,901,401.1,542,862
"63",2016-06-07 11:56:07,28,0.326666666666667,1.49033333333333,0.394429610272101,100,901,401.3,542.2,862
"64",2016-06-07 11:56:08,28,0.353333333333333,1.49066666666667,0.394517829822598,100,901,401.1,542.1,862
"65",2016-06-07 11:56:09,28,0.38,1.491,0.394606049373095,100,901,401,542.1,862
"66",2016-06-07 11:56:10,28,0.356666666666667,1.49166666666667,0.394782488474089,100,900,400.9,542.1,861.333333333333
"67",2016-06-07 11:56:11,28,0.333333333333333,1.49233333333333,0.394958927575083,100,900,400.8,542.2,860.666666666667
"68",2016-06-07 11:56:12,28,0.31,1.493,0.395135366676077,100,899,400.6,542.2,860
"69",2016-06-07 11:56:13,28,0.333333333333333,1.49066666666667,0.394517829822598,100,899,400.4,542.3,859.333333333333
"70",2016-06-07 11:56:14,28,0.356666666666667,1.48833333333333,0.393900292969119,100,899,400.4,542.4,858.666666666667
"71",2016-06-07 11:56:15,28,0.38,1.486,0.39328275611564,100,899,400.3,542.4,858
"72",2016-06-07 11:56:16,28,0.393333333333333,1.486,0.39328275611564,100,899,400.3,542.4,857.666666666667
"73",2016-06-07 11:56:17,28,0.406666666666667,1.486,0.39328275611564,100,898,400.3,542.4,857.333333333333
"74",2016-06-07 11:56:18,28,0.42,1.486,0.39328275611564,100,898,400.4,542.5,857
"75",2016-06-07 11:56:19,28,0.363333333333333,1.486,0.39328275611564,100,897,400.3,542.5,857
"76",2016-06-07 11:56:20,28,0.306666666666667,1.486,0.39328275611564,100,897,400.2,542.4,857
"77",2016-06-07 11:56:21,28,0.25,1.486,0.39328275611564,100,896,400.1,542.3,857
"78",2016-06-07 11:56:22,28,0.21,1.48566666666667,0.393194536565143,100,896,400.1,542.3,857
"79",2016-06-07 11:56:23,28,0.17,1.48533333333333,0.393106317014646,100,896,400.1,542.2,857
"80",2016-06-07 11:56:24,28,0.13,1.485,0.393018097464149,100,896,400.1,542.2,857
"81",2016-06-07 11:56:25,28,0.13,1.48433333333333,0.392841658363155,100,896,400.2,542.2,857
"82",2016-06-07 11:56:26,28,0.13,1.48366666666667,0.392665219262161,100,896,400.4,542.3,857
"83",2016-06-07 11:56:27,28,0.13,1.483,0.392488780161167,100,896,400.5,542.5,857
"84",2016-06-07 11:56:28,28,0.193333333333333,1.483,0.392488780161167,100,896,400.5,542.4,857
"85",2016-06-07 11:56:29,28,0.256666666666667,1.483,0.392488780161167,100,896,400.5,542.5,857
"86",2016-06-07 11:56:30,28,0.32,1.483,0.392488780161167,100,895,400.7,542.7,857
"87",2016-06-07 11:56:31,28,0.386666666666667,1.48333333333333,0.392576999711664,100,895,400.8,542.8,857
"88",2016-06-07 11:56:32,28,0.453333333333333,1.48366666666667,0.392665219262161,100,895,400.7,542.7,857
"89",2016-06-07 11:56:33,28,0.52,1.484,0.392753438812658,100,896,400.8,542.7,857
"90",2016-06-07 11:56:34,28,0.39,1.485,0.393018097464149,100,896,401,542.9,857
"91",2016-06-07 11:56:35,28,0.26,1.486,0.39328275611564,100,896,401,543.1,857
"92",2016-06-07 11:56:36,28,0.13,1.487,0.393547414767131,100,896,401,543.1,857
"93",2016-06-07 11:56:37,28,0.11,1.48866666666667,0.393988512519616,100,896,401.2,543.3,857
"94",2016-06-07 11:56:38,28,0.09,1.49033333333333,0.394429610272101,100,896,401.2,543.2,857
"95",2016-06-07 11:56:39,28,0.07,1.492,0.394870708024586,100,897,401.4,543.2,857
"96",2016-06-07 11:56:40,28,0.0766666666666667,1.49366666666667,0.395311805777071,100,897,401.2,542.6,857
"97",2016-06-07 11:56:41,28,0.0833333333333333,1.49533333333333,0.395752903529556,100,897,401.2,542.4,857
"98",2016-06-07 11:56:42,28,0.09,1.497,0.396194001282041,100,897,401.3,542.2,857
"99",2016-06-07 11:56:43,28,0.286666666666667,1.497,0.396194001282041,100,897,401.5,542.3,857
"100",2016-06-07 11:56:44,28,0.483333333333333,1.497,0.396194001282041,100,898,401.6,542.2,857
"101",2016-06-07 11:56:45,28,0.68,1.497,0.396194001282041,100,898,401.7,541.9,857
"102",2016-06-07 11:56:46,28,0.596666666666667,1.49633333333333,0.396017562181047,100,899,401.9,541.4,857.333333333333
"103",2016-06-07 11:56:47,28,0.513333333333333,1.49566666666667,0.395841123080053,100,900,401.9,540.8,857.666666666667
"104",2016-06-07 11:56:48,28,0.43,1.495,0.395664683979059,100,900,402.2,540.2,858
"105",2016-06-07 11:56:49,28,0.483333333333333,1.497,0.396194001282041,100,900,402.3,539.7,858.666666666667
"106",2016-06-07 11:56:50,28,0.536666666666667,1.499,0.396723318585023,100,900,402.3,539.2,859.333333333333
"107",2016-06-07 11:56:51,28,0.59,1.501,0.397252635888005,100,901,402.3,539,860
"108",2016-06-07 11:56:52,28,0.543333333333333,1.50233333333333,0.397605514089993,100,902,402.3,538.8,860.666666666667
"109",2016-06-07 11:56:53,28,0.496666666666667,1.50366666666667,0.397958392291981,100,902,402.3,538.5,861.333333333333
"110",2016-06-07 11:56:54,28,0.45,1.505,0.398311270493969,100,903,402.3,538.4,862
"111",2016-06-07 11:56:55,28,0.466666666666667,1.50533333333333,0.398399490044466,100,903,402.4,538.5,862
"112",2016-06-07 11:56:56,28,0.483333333333333,1.50566666666667,0.398487709594963,100,904,402.2,538.3,862
"113",2016-06-07 11:56:57,28,0.5,1.506,0.39857592914546,100,904,402.3,538.5,862
"114",2016-06-07 11:56:58,28,0.496666666666667,1.509,0.399369905099933,100,904,402.3,538.7,862
"115",2016-06-07 11:56:59,28,0.493333333333333,1.512,0.400163881054406,100,903,402.1,539,862
"116",2016-06-07 11:57:00,28,0.49,1.515,0.400957857008879,100,903,402.2,539.5,862
"117",2016-06-07 11:57:01,28,0.596666666666667,1.51666666666667,0.401398954761364,100,903,402.6,540,862
"118",2016-06-07 11:57:02,28,0.703333333333333,1.51833333333333,0.401840052513849,100,902,403.5,540.5,862
"119",2016-06-07 11:57:03,28,0.81,1.52,0.402281150266334,100,903,404.5,540.9,862
"120",2016-06-07 11:57:04,28,0.556666666666667,1.522,0.402810467569316,100,903,404.8,541,862
"121",2016-06-07 11:57:05,28,0.303333333333333,1.524,0.403339784872298,100,903,405.2,541.4,862
"122",2016-06-07 11:57:06,28,0.05,1.526,0.40386910217528,100,903,405.5,541.6,862
"123",2016-06-07 11:57:07,28,0.16,1.52566666666667,0.403780882624783,100,904,405.6,541.6,862.666666666667
"124",2016-06-07 11:57:08,28,0.27,1.52533333333333,0.403692663074286,100,904,405.6,541.4,863.333333333333
"125",2016-06-07 11:57:09,28,0.38,1.525,0.403604443523789,100,904,405.9,541.6,864
"126",2016-06-07 11:57:10,28,0.523333333333333,1.52366666666667,0.403251565321801,100,904,405.9,541.5,864
"127",2016-06-07 11:57:11,28,0.666666666666667,1.52233333333333,0.402898687119813,100,904,406.1,541.7,864
"128",2016-06-07 11:57:12,28,0.81,1.521,0.402545808917825,100,904,405.4,541.6,864
"129",2016-06-07 11:57:13,28,0.886666666666667,1.521,0.402545808917825,100,903,404.7,541.6,863.333333333333
"130",2016-06-07 11:57:14,28,0.963333333333333,1.521,0.402545808917825,100,903,404.1,541.5,862.666666666667
"131",2016-06-07 11:57:15,28,1.04,1.521,0.402545808917825,100,903,404.2,541.4,862
"132",2016-06-07 11:57:16,28,0.826666666666667,1.52066666666667,0.402457589367328,100,903,404.3,541.5,862
"133",2016-06-07 11:57:17,28,0.613333333333333,1.52033333333333,0.402369369816831,100,903,404.3,541.6,862
"134",2016-06-07 11:57:18,28,0.4,1.52,0.402281150266334,100,903,404.6,541.7,862
"135",2016-06-07 11:57:19,28,0.37,1.519,0.402016491614843,100,903,404.3,541.7,862
"136",2016-06-07 11:57:20,28,0.34,1.518,0.401751832963352,100,903,403.6,541.6,862
"137",2016-06-07 11:57:21,28,0.31,1.517,0.401487174311861,100,903,403.4,541.8,862
"138",2016-06-07 11:57:22,28,0.343333333333333,1.51466666666667,0.400869637458382,100,903,403,541.8,862.666666666667
"139",2016-06-07 11:57:23,28,0.376666666666667,1.51233333333333,0.400252100604903,100,903,402.9,542.1,863.333333333333
"140",2016-06-07 11:57:24,28,0.41,1.51,0.399634563751424,100,903,402.6,541.8,864
"141",2016-06-07 11:57:25,28,0.43,1.51066666666667,0.399811002852418,100,903,402.3,541.3,864
"142",2016-06-07 11:57:26,28,0.45,1.51133333333333,0.399987441953412,100,903,401.9,540.8,864
"143",2016-06-07 11:57:27,28,0.47,1.512,0.400163881054406,100,903,401.6,540.5,864
"144",2016-06-07 11:57:28,28,0.53,1.51133333333333,0.399987441953412,100,902,401.4,540.1,863.333333333333
"145",2016-06-07 11:57:29,28,0.59,1.51066666666667,0.399811002852418,100,902,401.4,540.1,862.666666666667
"146",2016-06-07 11:57:30,28,0.65,1.51,0.399634563751424,100,902,401.7,540.1,862
"147",2016-06-07 11:57:31,28,0.576666666666667,1.50966666666667,0.399546344200927,100,900,402,540.1,861.333333333333
"148",2016-06-07 11:57:32,28,0.503333333333333,1.50933333333333,0.39945812465043,100,900,402.3,540.1,860.666666666667
"149",2016-06-07 11:57:33,28,0.43,1.509,0.399369905099933,100,900,402.5,539.9,860
"150",2016-06-07 11:57:34,28,0.426666666666667,1.50733333333333,0.398928807347448,100,899,403,540.1,859.333333333333
"151",2016-06-07 11:57:35,28,0.423333333333333,1.50566666666667,0.398487709594963,100,899,402.9,539.9,858.666666666667
"152",2016-06-07 11:57:36,28,0.42,1.504,0.398046611842478,100,899,403,539.9,858
"153",2016-06-07 11:57:37,28,0.38,1.50333333333333,0.397870172741484,100,898,403,539.8,858
"154",2016-06-07 11:57:38,28,0.34,1.50266666666667,0.39769373364049,100,898,402.9,539.7,858
"155",2016-06-07 11:57:39,28,0.3,1.502,0.397517294539496,100,899,402.9,539.7,858
"156",2016-06-07 11:57:40,28,0.54,1.50133333333333,0.397340855438502,100,898,402.9,539.5,857.666666666667
"157",2016-06-07 11:57:41,28,0.78,1.50066666666667,0.397164416337508,100,898,402.6,539.2,857.333333333333
"158",2016-06-07 11:57:42,28,1.02,1.5,0.396987977236514,100,898,402.4,539.1,857
"159",2016-06-07 11:57:43,28,1.17,1.499,0.396723318585023,100,898,402.5,539.2,857
"160",2016-06-07 11:57:44,28,1.32,1.498,0.396458659933532,100,898,403.5,539.3,857
"161",2016-06-07 11:57:45,28,1.47,1.497,0.396194001282041,100,898,404.4,539.6,857
"162",2016-06-07 11:57:46,28,1.17333333333333,1.496,0.39592934263055,100,897,404.7,539.5,857
"163",2016-06-07 11:57:47,28,0.876666666666667,1.495,0.395664683979059,100,896,404.9,539.6,857
"164",2016-06-07 11:57:48,28,0.58,1.494,0.395400025327568,100,896,404.9,539.6,857
"165",2016-06-07 11:57:49,28,0.696666666666667,1.494,0.395400025327568,100,896,405.2,539.6,857
"166",2016-06-07 11:57:50,28,0.813333333333333,1.494,0.395400025327568,100,896,405,539.2,857
"167",2016-06-07 11:57:51,28,0.93,1.494,0.395400025327568,100,897,405.2,539.4,857
"168",2016-06-07 11:57:52,28,0.766666666666667,1.494,0.395400025327568,100,897,405.1,539.3,857
"169",2016-06-07 11:57:53,28,0.603333333333333,1.494,0.395400025327568,100,897,404.6,539.3,857
"170",2016-06-07 11:57:54,28,0.44,1.494,0.395400025327568,100,896,403.8,539.2,857
"171",2016-06-07 11:57:55,28,0.463333333333333,1.49466666666667,0.395576464428562,100,896,402.8,538.8,857
"172",2016-06-07 11:57:56,28,0.486666666666667,1.49533333333333,0.395752903529556,100,896,402.4,538.9,857
"173",2016-06-07 11:57:57,28,0.51,1.496,0.39592934263055,100,895,401.9,538.8,857
"174",2016-06-07 11:57:58,28,0.53,1.496,0.39592934263055,100,894,401.5,538.8,856.333333333333
"175",2016-06-07 11:57:59,28,0.55,1.496,0.39592934263055,100,894,401.2,538.6,855.666666666667
"176",2016-06-07 11:58:00,28,0.57,1.496,0.39592934263055,100,894,401.1,538.6,855
"177",2016-06-07 11:58:01,28,0.62,1.49666666666667,0.396105781731544,100,893,400.9,538.5,854.333333333333
"178",2016-06-07 11:58:02,28,0.67,1.49733333333333,0.396282220832538,100,893,400.9,538.6,853.666666666667
"179",2016-06-07 11:58:03,28,0.72,1.498,0.396458659933532,100,892,400.8,538.8,853
"180",2016-06-07 11:58:04,28,0.723333333333333,1.499,0.396723318585023,100,892,401,539.3,852.333333333333
"181",2016-06-07 11:58:05,28,0.726666666666667,1.5,0.396987977236514,100,891,400.9,539.7,851.666666666667
"182",2016-06-07 11:58:06,28,0.73,1.501,0.397252635888005,100,890,401,540.1,851
"183",2016-06-07 11:58:07,28,0.92,1.501,0.397252635888005,100,890,401,540.5,850.666666666667
"184",2016-06-07 11:58:08,28,1.11,1.501,0.397252635888005,100,889,401,540.7,850.333333333333
"185",2016-06-07 11:58:09,28,1.3,1.501,0.397252635888005,100,889,401,540.9,850
"186",2016-06-07 11:58:10,28,1.21666666666667,1.5,0.396987977236514,100,889,401.3,541.2,851
"187",2016-06-07 11:58:11,28,1.13333333333333,1.499,0.396723318585023,100,889,401.2,541.2,852
"188",2016-06-07 11:58:12,28,1.05,1.498,0.396458659933532,100,890,401.1,541.1,853
"189",2016-06-07 11:58:13,28,1.09,1.495,0.395664683979059,100,890,401.2,541.2,853
"190",2016-06-07 11:58:14,28,1.13,1.492,0.394870708024586,100,890,400.8,541,853
"191",2016-06-07 11:58:15,28,1.17,1.489,0.394076732070113,100,889,400.9,541,853
"192",2016-06-07 11:58:16,28,0.95,1.48533333333333,0.393106317014646,100,889,400.8,540.6,852.333333333333
"193",2016-06-07 11:58:17,28,0.73,1.48166666666667,0.392135901959179,100,889,401.2,540.6,851.666666666667
"194",2016-06-07 11:58:18,28,0.51,1.478,0.391165486903712,100,889,401.2,540.4,851
"195",2016-06-07 11:58:19,28,0.646666666666667,1.47766666666667,0.391077267353215,100,889,401.2,540.5,851
"196",2016-06-07 11:58:20,28,0.783333333333333,1.47733333333333,0.390989047802718,100,889,401.3,540.6,851
