"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"68",2016-06-07 14:37:27,33.6,0.87,1.354,0.260265336067992,99.8,883,424.9,561.5,855
"69",2016-06-07 14:37:28,33.6,1.01333333333333,1.354,0.260265336067992,99.8,883,425.2,561.7,855
"70",2016-06-07 14:37:29,33.6,1.15666666666667,1.354,0.260265336067992,99.8,883,425.3,561.8,855
"71",2016-06-07 14:37:30,33.6,1.3,1.354,0.260265336067992,99.8,883,425.4,561.7,855
"72",2016-06-07 14:37:31,33.6,1.18,1.35433333333333,0.260329409267418,99.8,883,425.3,561.7,854.333333333333
"73",2016-06-07 14:37:32,33.6,1.06,1.35466666666667,0.260393482466844,99.8,882,425.4,561.6,853.666666666667
"74",2016-06-07 14:37:33,33.6,0.94,1.355,0.260457555666269,99.8,882,425.5,561.6,853
"75",2016-06-07 14:37:34,33.6,0.833333333333333,1.355,0.260457555666269,99.8,882,425.4,561.5,853
"76",2016-06-07 14:37:35,33.6,0.726666666666667,1.355,0.260457555666269,99.8,882,425.2,561.6,853
"77",2016-06-07 14:37:36,33.6,0.62,1.355,0.260457555666269,99.8,883,425.5,561.8,853
"78",2016-06-07 14:37:37,33.5666666666667,0.753333333333333,1.35533333333333,0.261009218634132,99.8,883,425.8,561.9,853
"79",2016-06-07 14:37:38,33.5333333333333,0.886666666666667,1.35566666666667,0.261560881601995,99.8,883,425.9,561.7,853
"80",2016-06-07 14:37:39,33.5,1.02,1.356,0.262112544569857,99.8,883,425.8,561.6,853
"81",2016-06-07 14:37:40,33.5,0.953333333333333,1.35333333333333,0.261597082338648,99.8,883,426.2,561.7,853.666666666667
"82",2016-06-07 14:37:41,33.5,0.886666666666667,1.35066666666667,0.261081620107439,99.8,884,426.5,561.6,854.333333333333
"83",2016-06-07 14:37:42,33.5,0.82,1.348,0.26056615787623,99.8,884,426.8,561.8,855
"84",2016-06-07 14:37:43,33.5,0.693333333333333,1.34566666666667,0.260115128423922,99.8,884,426.9,561.8,855
"85",2016-06-07 14:37:44,33.5,0.566666666666667,1.34333333333333,0.259664098971614,99.8,884,426.9,561.8,855
"86",2016-06-07 14:37:45,33.5,0.44,1.341,0.259213069519306,99.8,884,426.9,561.5,855
"87",2016-06-07 14:37:46,33.5,0.47,1.341,0.259213069519306,99.8,884,427.1,561.7,855
"88",2016-06-07 14:37:47,33.5,0.5,1.341,0.259213069519306,99.8,884,427,561.5,855
"89",2016-06-07 14:37:48,33.5,0.53,1.341,0.259213069519306,99.8,885,426.9,561.3,855
"90",2016-06-07 14:37:49,33.5,0.663333333333333,1.343,0.259599666192713,99.8,885,427,561.3,855
"91",2016-06-07 14:37:50,33.5,0.796666666666667,1.345,0.259986262866119,99.8,885,427.1,561.5,855
"92",2016-06-07 14:37:51,33.5,0.93,1.347,0.260372859539526,99.8,885,427.1,561.5,855
"93",2016-06-07 14:37:52,33.5,0.853333333333333,1.35,0.260952754549637,99.8,885,426.8,561.5,855.666666666667
"94",2016-06-07 14:37:53,33.5,0.776666666666667,1.353,0.261532649559747,99.8,885,426.8,561.7,856.333333333333
"95",2016-06-07 14:37:54,33.5,0.7,1.356,0.262112544569857,99.8,885,426.6,561.8,857
"96",2016-06-07 14:37:55,33.5,0.726666666666667,1.36533333333333,0.263916662379089,99.8,885,426.5,561.7,857
"97",2016-06-07 14:37:56,33.5,0.753333333333333,1.37466666666667,0.265720780188321,99.8,885,426.4,561.6,857
"98",2016-06-07 14:37:57,33.5,0.78,1.384,0.267524897997553,99.8,885,426.1,561.5,857
"99",2016-06-07 14:37:58,33.5,0.693333333333333,1.388,0.268298091344367,99.8,885,425.9,561.4,857
"100",2016-06-07 14:37:59,33.5,0.606666666666667,1.392,0.269071284691181,99.8,885,426,561.4,857
"101",2016-06-07 14:38:00,33.5,0.52,1.396,0.269844478037995,99.8,885,425.8,561.4,857
"102",2016-06-07 14:38:01,33.5,0.393333333333333,1.39733333333333,0.270102209153599,99.8,886,425.7,561.3,857
"103",2016-06-07 14:38:02,33.5,0.266666666666667,1.39866666666667,0.270359940269204,99.8,886,425.7,561.4,857
"104",2016-06-07 14:38:03,33.5,0.14,1.4,0.270617671384808,99.8,886,425.7,561.5,857
"105",2016-06-07 14:38:04,33.5,0.283333333333333,1.39766666666667,0.2701666419325,99.8,886,425.4,561.4,857
"106",2016-06-07 14:38:05,33.5,0.426666666666667,1.39533333333333,0.269715612480192,99.8,886,425.4,561.4,857
"107",2016-06-07 14:38:06,33.5,0.57,1.393,0.269264583027884,99.8,886,425.5,561.6,857
"108",2016-06-07 14:38:07,33.5,0.543333333333333,1.39066666666667,0.268813553575576,99.8,886,425.4,561.7,857
"109",2016-06-07 14:38:08,33.5,0.516666666666667,1.38833333333333,0.268362524123268,99.8,886,425.1,561.7,857
"110",2016-06-07 14:38:09,33.5,0.49,1.386,0.26791149467096,99.8,886,425.2,562,857
"111",2016-06-07 14:38:10,33.5,0.636666666666667,1.385,0.267718196334257,99.8,886,425.2,562,857
"112",2016-06-07 14:38:11,33.5,0.783333333333333,1.384,0.267524897997553,99.8,886,425.2,562.1,857
"113",2016-06-07 14:38:12,33.5,0.93,1.383,0.26733159966085,99.8,886,425.2,562,857
"114",2016-06-07 14:38:13,33.5,1.03666666666667,1.38033333333333,0.266816137429641,99.8,886,425.3,562,857
"115",2016-06-07 14:38:14,33.5,1.14333333333333,1.37766666666667,0.266300675198432,99.8,886,425.5,562.1,857
"116",2016-06-07 14:38:15,33.5,1.25,1.375,0.265785212967223,99.8,887,425.4,562.1,857
"117",2016-06-07 14:38:16,33.5,1.13333333333333,1.36866666666667,0.264560990168101,99.8,887,425.1,562,857
"118",2016-06-07 14:38:17,33.5,1.01666666666667,1.36233333333333,0.263336767368979,99.8,887,424.9,562,857
"119",2016-06-07 14:38:18,33.5,0.9,1.356,0.262112544569857,99.8,887,424.8,561.9,857
"120",2016-06-07 14:38:19,33.5,0.636666666666667,1.346,0.260179561202823,99.8,887,424.7,561.8,857.333333333333
"121",2016-06-07 14:38:20,33.5,0.373333333333333,1.336,0.258246577835789,99.8,887,424.7,561.8,857.666666666667
"122",2016-06-07 14:38:21,33.5,0.11,1.326,0.256313594468754,99.8,888,424.8,561.8,858
"123",2016-06-07 14:38:22,33.5,0.196666666666667,1.32666666666667,0.256442460026557,99.8,888,424.7,561.7,857.666666666667
"124",2016-06-07 14:38:23,33.5,0.283333333333333,1.32733333333333,0.256571325584359,99.8,888,424.6,561.4,857.333333333333
"125",2016-06-07 14:38:24,33.5,0.37,1.328,0.256700191142161,99.8,888,424.5,561.4,857
"126",2016-06-07 14:38:25,33.5,0.653333333333333,1.331,0.257280086152271,99.8,887,424.6,561.4,857
"127",2016-06-07 14:38:26,33.5,0.936666666666667,1.334,0.257859981162382,99.8,887,424.4,561.3,857
"128",2016-06-07 14:38:27,33.5,1.22,1.337,0.258439876172492,99.8,887,424.2,561.2,857
"129",2016-06-07 14:38:28,33.5,1.00666666666667,1.33733333333333,0.258504308951393,99.8,887,424.5,561.4,857
"130",2016-06-07 14:38:29,33.5,0.793333333333333,1.33766666666667,0.258568741730294,99.8,887,424.6,561.5,857
"131",2016-06-07 14:38:30,33.5,0.58,1.338,0.258633174509195,99.8,887,424.7,561.6,857
"132",2016-06-07 14:38:31,33.5,0.646666666666667,1.338,0.258633174509195,99.8,887,424.8,561.6,857
"133",2016-06-07 14:38:32,33.5,0.713333333333333,1.338,0.258633174509195,99.8,886,424.9,561.6,857
"134",2016-06-07 14:38:33,33.5,0.78,1.338,0.258633174509195,99.8,886,424.8,561.7,857
"135",2016-06-07 14:38:34,33.5,0.923333333333333,1.34066666666667,0.259148636740405,99.8,886,424.8,561.8,856.333333333333
"136",2016-06-07 14:38:35,33.5,1.06666666666667,1.34333333333333,0.259664098971614,99.8,886,424.8,561.8,855.666666666667
"137",2016-06-07 14:38:36,33.5,1.21,1.346,0.260179561202823,99.8,886,424.7,561.8,855
"138",2016-06-07 14:38:37,33.5,1.15,1.34466666666667,0.259921830087218,99.8,886,424.6,561.9,855.666666666667
"139",2016-06-07 14:38:38,33.5,1.09,1.34333333333333,0.259664098971614,99.8,886,424.6,561.8,856.333333333333
"140",2016-06-07 14:38:39,33.5,1.03,1.342,0.259406367856009,99.8,886,424.4,561.8,857
"141",2016-06-07 14:38:40,33.5,0.813333333333333,1.34033333333333,0.259084203961503,99.8,886,424.5,561.7,857
"142",2016-06-07 14:38:41,33.5,0.596666666666667,1.33866666666667,0.258762040066998,99.8,886,424.6,561.5,857
"143",2016-06-07 14:38:42,33.5,0.38,1.337,0.258439876172492,99.8,886,424.7,561.6,857
"144",2016-06-07 14:38:43,33.5,0.47,1.335,0.258053279499085,99.8,886,424.6,561.4,857
"145",2016-06-07 14:38:44,33.5,0.56,1.333,0.257666682825678,99.8,886,424.6,561.2,857
"146",2016-06-07 14:38:45,33.5,0.65,1.331,0.257280086152271,99.8,886,424.3,561,857
"147",2016-06-07 14:38:46,33.5,0.736666666666667,1.329,0.256893489478864,99.8,886,424,561,857
"148",2016-06-07 14:38:47,33.5,0.823333333333333,1.327,0.256506892805458,99.8,886,423.9,561,857
"149",2016-06-07 14:38:48,33.5,0.91,1.325,0.256120296132051,99.8,886,423.8,561,857
"150",2016-06-07 14:38:49,33.5,0.823333333333333,1.31966666666667,0.255089371669632,99.8,886,423.7,561.1,857
"151",2016-06-07 14:38:50,33.5,0.736666666666667,1.31433333333333,0.254058447207214,99.8,886,423.6,561.1,857
"152",2016-06-07 14:38:51,33.5,0.65,1.309,0.253027522744796,99.8,887,423.7,561.2,857
"153",2016-06-07 14:38:52,33.5,0.713333333333333,1.30266666666667,0.251803299945674,99.8,887,423.8,561.1,857.333333333333
"154",2016-06-07 14:38:53,33.5,0.776666666666667,1.29633333333333,0.250579077146552,99.8,887,423.9,561.1,857.666666666667
"155",2016-06-07 14:38:54,33.5,0.84,1.29,0.249354854347431,99.8,887,424,561,858
"156",2016-06-07 14:38:55,33.5,1.2,1.283,0.248001765990507,99.8,887,424.1,560.7,858.666666666667
"157",2016-06-07 14:38:56,33.5,1.56,1.276,0.246648677633582,99.8,888,424.4,560.9,859.333333333333
"158",2016-06-07 14:38:57,33.5,1.92,1.269,0.245295589276658,99.8,888,425,561.1,860
"159",2016-06-07 14:38:58,33.4666666666667,1.55333333333333,1.266,0.245171640086239,99.8,889,424.9,561,860.666666666667
"160",2016-06-07 14:38:59,33.4333333333333,1.18666666666667,1.263,0.245047690895819,99.8,889,424.9,560.8,861.333333333333
"161",2016-06-07 14:39:00,33.4,0.82,1.26,0.244923741705399,99.8,889,425.1,560.7,862
"162",2016-06-07 14:39:01,33.4,0.66,1.263,0.245506893471364,99.8,890,425,560.5,861.333333333333
"163",2016-06-07 14:39:02,33.4,0.5,1.266,0.24609004523733,99.8,889,425.3,560.7,860.666666666667
"164",2016-06-07 14:39:03,33.4,0.34,1.269,0.246673197003295,99.8,888,425.6,560.5,860
"165",2016-06-07 14:39:04,33.4,0.493333333333333,1.27066666666667,0.246997170206609,99.8,888,426,560.4,859
"166",2016-06-07 14:39:05,33.4,0.646666666666667,1.27233333333333,0.247321143409923,99.8,887,426.2,560.3,858
