"","time.seq","temp.int","wind.int","vapp.int","rh.int","pres.int","SR01Up","IR01UpCo","IR01DnCo","solar.int"
"1",2016-06-07 12:36:35,29.4,0.706666666666667,1.582,0.386038913334428,100,936,408.4,552.3,898
"2",2016-06-07 12:36:36,29.4,0.73,1.581,0.385794893793762,100,936,408.3,552.3,898
"3",2016-06-07 12:36:37,29.4,0.686666666666667,1.581,0.385794893793762,100,936,408.3,552.3,898
"4",2016-06-07 12:36:38,29.4,0.643333333333333,1.581,0.385794893793762,100,936,408.5,552.5,898
"5",2016-06-07 12:36:39,29.4,0.6,1.581,0.385794893793762,100,936,408.6,552.6,898
"6",2016-06-07 12:36:40,29.4,0.573333333333333,1.582,0.386038913334428,100,935,408.5,552.5,898
"7",2016-06-07 12:36:41,29.4,0.546666666666667,1.583,0.386282932875095,100,935,408.5,552.6,898
"8",2016-06-07 12:36:42,29.4,0.52,1.584,0.386526952415761,100,935,408.3,552.6,898
"9",2016-06-07 12:36:43,29.4,0.586666666666667,1.58366666666667,0.386445612568872,100,935,408.1,552.6,898
"10",2016-06-07 12:36:44,29.4,0.653333333333333,1.58333333333333,0.386364272721984,100,935,407.9,552.6,898
"11",2016-06-07 12:36:45,29.4,0.72,1.583,0.386282932875095,100,935,407.9,552.7,898
"12",2016-06-07 12:36:46,29.4,0.786666666666667,1.582,0.386038913334428,100,935,407.9,552.8,897.333333333333
"13",2016-06-07 12:36:47,29.4,0.853333333333333,1.581,0.385794893793762,100,935,407.7,552.8,896.666666666667
"14",2016-06-07 12:36:48,29.4,0.92,1.58,0.385550874253095,100,935,407.5,552.9,896
"15",2016-06-07 12:36:49,29.4,0.746666666666667,1.582,0.386038913334428,100,935,407.5,553.1,896
"16",2016-06-07 12:36:50,29.4,0.573333333333333,1.584,0.386526952415761,100,935,407.5,553,896
"17",2016-06-07 12:36:51,29.4,0.4,1.586,0.387014991497094,100,934,407.6,553.1,896
"18",2016-06-07 12:36:52,29.4,0.406666666666667,1.58766666666667,0.387421690731539,100,935,407.6,553,895.333333333333
"19",2016-06-07 12:36:53,29.4,0.413333333333333,1.58933333333333,0.387828389965983,100,935,407.7,552.9,894.666666666667
"20",2016-06-07 12:36:54,29.4,0.42,1.591,0.388235089200427,100,934,407.7,552.8,894
"21",2016-06-07 12:36:55,29.4,0.416666666666667,1.591,0.388235089200427,100,934,407.9,553.1,894.666666666667
"22",2016-06-07 12:36:56,29.4,0.413333333333333,1.591,0.388235089200427,100,934,408,553.2,895.333333333333
"23",2016-06-07 12:36:57,29.4,0.41,1.591,0.388235089200427,100,934,408,553.2,896
"24",2016-06-07 12:36:58,29.4,0.43,1.58966666666667,0.387909729812872,100,934,407.9,553.3,895.333333333333
"25",2016-06-07 12:36:59,29.4,0.45,1.58833333333333,0.387584370425316,100,934,407.9,553.3,894.666666666667
"26",2016-06-07 12:37:00,29.4,0.47,1.587,0.387259011037761,100,934,407.9,553.3,894
"27",2016-06-07 12:37:01,29.4,0.383333333333333,1.58633333333333,0.387096331343983,100,934,407.9,553.1,894
"28",2016-06-07 12:37:02,29.4,0.296666666666667,1.58566666666667,0.386933651650206,100,934,408.1,553.1,894
"29",2016-06-07 12:37:03,29.4,0.21,1.585,0.386770971956428,100,934,408,553.1,894
"30",2016-06-07 12:37:04,29.4,0.273333333333333,1.58233333333333,0.386120253181317,100,934,407.9,553.2,894
"31",2016-06-07 12:37:05,29.4,0.336666666666667,1.57966666666667,0.385469534406206,100,934,407.9,553.2,894
"32",2016-06-07 12:37:06,29.4,0.4,1.577,0.384818815631096,100,934,407.9,553.3,894
"33",2016-06-07 12:37:07,29.4,0.4,1.576,0.384574796090429,100,934,407.8,553.4,894
"34",2016-06-07 12:37:08,29.4,0.4,1.575,0.384330776549763,100,934,407.8,553.3,894
"35",2016-06-07 12:37:09,29.4,0.4,1.574,0.384086757009096,100,934,407.7,553.2,894
"36",2016-06-07 12:37:10,29.4,0.37,1.57333333333333,0.383924077315319,100,935,407.5,553,894
"37",2016-06-07 12:37:11,29.4,0.34,1.57266666666667,0.383761397621541,100,935,407.4,552.6,894
"38",2016-06-07 12:37:12,29.4,0.31,1.572,0.383598717927763,100,935,407.4,552.4,894
"39",2016-06-07 12:37:13,29.4,0.37,1.57233333333333,0.383680057774652,100,935,407.6,552.6,894
"40",2016-06-07 12:37:14,29.4,0.43,1.57266666666667,0.383761397621541,100,934,408,552.9,894
"41",2016-06-07 12:37:15,29.4,0.49,1.573,0.38384273746843,100,934,407.9,553.1,894
"42",2016-06-07 12:37:16,29.4,0.496666666666667,1.57366666666667,0.384005417162207,100,934,408,553.2,894
"43",2016-06-07 12:37:17,29.4,0.503333333333333,1.57433333333333,0.384168096855985,100,934,408.1,553.3,894
"44",2016-06-07 12:37:18,29.4,0.51,1.575,0.384330776549763,100,934,408,553.5,894
"45",2016-06-07 12:37:19,29.4,0.51,1.57533333333333,0.384412116396652,100,934,408,553.5,894
"46",2016-06-07 12:37:20,29.4,0.51,1.57566666666667,0.38449345624354,100,933,408.1,553.5,894
"47",2016-06-07 12:37:21,29.4,0.51,1.576,0.384574796090429,100,933,408.2,553.7,894
"48",2016-06-07 12:37:22,29.4,0.67,1.576,0.384574796090429,100,934,408.2,553.6,894
"49",2016-06-07 12:37:23,29.4,0.83,1.576,0.384574796090429,100,934,408.5,553.9,894
"50",2016-06-07 12:37:24,29.4,0.99,1.576,0.384574796090429,100,934,408.5,554,894
"51",2016-06-07 12:37:25,29.4,0.79,1.575,0.384330776549763,100,934,408.6,554.1,894
"52",2016-06-07 12:37:26,29.4,0.59,1.574,0.384086757009096,100,934,408.7,554.3,894
"53",2016-06-07 12:37:27,29.4,0.39,1.573,0.38384273746843,100,934,408.7,554.2,894
"54",2016-06-07 12:37:28,29.4,0.333333333333333,1.57033333333333,0.383192018693319,100,934,408.8,554.3,894
"55",2016-06-07 12:37:29,29.4,0.276666666666667,1.56766666666667,0.382541299918208,100,934,408.8,554.3,894
"56",2016-06-07 12:37:30,29.4,0.22,1.565,0.381890581143098,100,934,408.8,554.3,894
"57",2016-06-07 12:37:31,29.4,0.29,1.56033333333333,0.380751823286654,100,934,408.8,554.2,894
"58",2016-06-07 12:37:32,29.4,0.36,1.55566666666667,0.37961306543021,100,934,408.8,554.2,894
"59",2016-06-07 12:37:33,29.4,0.43,1.551,0.378474307573766,100,934,408.6,554.1,894
"60",2016-06-07 12:37:34,29.4,0.426666666666667,1.55,0.3782302880331,100,934,408.5,554.1,894
"61",2016-06-07 12:37:35,29.4,0.423333333333333,1.549,0.377986268492433,100,933,408.3,554.1,894
"62",2016-06-07 12:37:36,29.4,0.42,1.548,0.377742248951767,100,933,408.1,554,894
"63",2016-06-07 12:37:37,29.4,0.383333333333333,1.549,0.377986268492433,100,933,408,554.1,894
"64",2016-06-07 12:37:38,29.4,0.346666666666667,1.55,0.3782302880331,100,934,408,554.1,894
"65",2016-06-07 12:37:39,29.4,0.31,1.551,0.378474307573766,100,934,407.7,553.9,894
"66",2016-06-07 12:37:40,29.4,0.42,1.55033333333333,0.378311627879989,100,934,408,554,894
"67",2016-06-07 12:37:41,29.4,0.53,1.54966666666667,0.378148948186211,100,934,408,553.8,894
"68",2016-06-07 12:37:42,29.4,0.64,1.549,0.377986268492433,100,934,408.1,554,894
"69",2016-06-07 12:37:43,29.4,0.533333333333333,1.54733333333333,0.377579569257989,100,934,407.9,553.9,894
"70",2016-06-07 12:37:44,29.4,0.426666666666667,1.54566666666667,0.377172870023545,100,934,407.8,554.1,894
"71",2016-06-07 12:37:45,29.4,0.32,1.544,0.376766170789101,100,934,407.5,553.8,894
"72",2016-06-07 12:37:46,29.4,0.46,1.54166666666667,0.376196791860879,100,934,407.3,553.8,894
"73",2016-06-07 12:37:47,29.4,0.6,1.53933333333333,0.375627412932657,100,933,407.3,553.8,894
"74",2016-06-07 12:37:48,29.4,0.74,1.537,0.375058034004435,100,934,407.3,553.8,894
"75",2016-06-07 12:37:49,29.4,0.703333333333333,1.53366666666667,0.374244635535547,100,934,407.3,553.6,894
"76",2016-06-07 12:37:50,29.4,0.666666666666667,1.53033333333333,0.373431237066658,100,934,407.5,553.5,894
"77",2016-06-07 12:37:51,29.4,0.63,1.527,0.37261783859777,100,934,407.5,553,894
"78",2016-06-07 12:37:52,29.4,0.49,1.524,0.37188577997577,100,934,407.7,552.8,894
"79",2016-06-07 12:37:53,29.4,0.35,1.521,0.371153721353771,100,935,408,552.8,894
"80",2016-06-07 12:37:54,29.4,0.21,1.518,0.370421662731771,100,935,408.2,552.8,894
"81",2016-06-07 12:37:55,29.4,0.266666666666667,1.517,0.370177643191105,100,936,408.4,552.9,894
"82",2016-06-07 12:37:56,29.4,0.323333333333333,1.516,0.369933623650438,100,936,408.5,552.9,894
